Time,Focus,FocusReal,Focus Raw,Meditation,Alpha,AlphaReal,Beta,BetaReal,Delta,DeltaReal,Theta,ThetaReal,Gamma,GammaReal
276.189,2.510645,2.510645128,1.520106233,0.2301863,0.2301863,0.2118028,0.2892871,0.248638,0.1049271,0.150731,0.1825729,0.201665,0.2746819,0.2862382
276.3056,2.510645,2.510645128,1.520106233,0.2275977,0.2275977,0.2122856,0.2892871,0.248638,0.1049271,0.150731,0.1825729,0.201665,0.2746819,0.2862382
276.3058,2.429854,2.429853876,1.514808737,0.2275977,0.2275977,0.2122856,0.2845945,0.2482044,0.1049271,0.150731,0.1825729,0.201665,0.2746819,0.2862382
276.3061,2.429854,2.429853876,1.514808737,0.2275977,0.2275977,0.2122856,0.2845945,0.2482044,0.1097898,0.1518966,0.1825729,0.201665,0.2746819,0.2862382
276.3063,2.369468,2.369467686,1.515053894,0.2275977,0.2275977,0.2122856,0.2845945,0.2482044,0.1097898,0.1518966,0.1848847,0.2016487,0.2746819,0.2862382
276.3065,2.369468,2.369467686,1.515053894,0.2275977,0.2275977,0.2122856,0.2845945,0.2482044,0.1097898,0.1518966,0.1848847,0.2016487,0.2726529,0.2887664
276.3884,2.369468,2.369467686,1.515053894,0.2261551,0.2261551,0.2241587,0.2845945,0.2482044,0.1097898,0.1518966,0.1848847,0.2016487,0.2726529,0.2887664
276.3886,2.255925,2.255924997,1.096673956,0.2261551,0.2261551,0.2241587,0.277692,0.211171,0.1097898,0.1518966,0.1848847,0.2016487,0.2726529,0.2887664
276.3889,2.255925,2.255924997,1.096673956,0.2261551,0.2261551,0.2241587,0.277692,0.211171,0.1159562,0.1775807,0.1848847,0.2016487,0.2726529,0.2887664
276.3891,2.219465,2.219464807,1.222025716,0.2261551,0.2261551,0.2241587,0.277692,0.211171,0.1159562,0.1775807,0.1863972,0.1910267,0.2726529,0.2887664
276.3893,2.219465,2.219464807,1.222025716,0.2261551,0.2261551,0.2241587,0.277692,0.211171,0.1159562,0.1775807,0.1863972,0.1910267,0.268294,0.2445894
276.5474,2.219465,2.219464807,1.222025716,0.225202,0.225202,0.222402,0.277692,0.211171,0.1159562,0.1775807,0.1863972,0.1910267,0.268294,0.2445894
276.5476,2.104413,2.104412969,1.180622603,0.225202,0.225202,0.222402,0.2703988,0.2075628,0.1159562,0.1775807,0.1863972,0.1910267,0.268294,0.2445894
276.5479,2.104413,2.104412969,1.180622603,0.225202,0.225202,0.222402,0.2703988,0.2075628,0.1224385,0.1848664,0.1863972,0.1910267,0.268294,0.2445894
276.5622,2.071573,2.071573294,1.139432984,0.225202,0.225202,0.222402,0.2703988,0.2075628,0.1224385,0.1848664,0.1878688,0.1944488,0.268294,0.2445894
276.5625,2.071573,2.071573294,1.139432984,0.225202,0.225202,0.222402,0.2703988,0.2075628,0.1224385,0.1848664,0.1878688,0.1944488,0.2644124,0.2466652
276.6394,2.071573,2.071573294,1.139432984,0.223963,0.223963,0.2221274,0.2703988,0.2075628,0.1224385,0.1848664,0.1878688,0.1944488,0.2644124,0.2466652
276.6397,1.966304,1.966303898,1.15464839,0.223963,0.223963,0.2221274,0.2634389,0.2089441,0.1224385,0.1848664,0.1878688,0.1944488,0.2644124,0.2466652
276.6399,1.966304,1.966303898,1.15464839,0.223963,0.223963,0.2221274,0.2634389,0.2089441,0.1291073,0.1862551,0.1878688,0.1944488,0.2644124,0.2466652
276.6401,1.933785,1.933785445,1.167004727,0.223963,0.223963,0.2221274,0.2634389,0.2089441,0.1291073,0.1862551,0.1894418,0.1934166,0.2644124,0.2466652
276.6403,1.933785,1.933785445,1.167004727,0.223963,0.223963,0.2221274,0.2634389,0.2089441,0.1291073,0.1862551,0.1894418,0.1934166,0.2607276,0.2647816
276.7227,1.933785,1.933785445,1.167004727,0.2232515,0.2232515,0.2259561,0.2634389,0.2089441,0.1291073,0.1862551,0.1894418,0.1934166,0.2607276,0.2647816
276.7229,1.841747,1.841746684,1.26328505,0.2232515,0.2232515,0.2259561,0.2570933,0.2173924,0.1291073,0.1862551,0.1894418,0.1934166,0.2607276,0.2647816
276.7231,1.841747,1.841746684,1.26328505,0.2232515,0.2232515,0.2259561,0.2570933,0.2173924,0.1351711,0.1754551,0.1894418,0.1934166,0.2607276,0.2647816
276.7233,1.816298,1.816297869,1.33066969,0.2232515,0.2232515,0.2259561,0.2570933,0.2173924,0.1351711,0.1754551,0.1907643,0.1884557,0.2607276,0.2647816
276.7235,1.816298,1.816297869,1.33066969,0.2232515,0.2232515,0.2259561,0.2570933,0.2173924,0.1351711,0.1754551,0.1907643,0.1884557,0.259244,0.2958449
276.8066,1.816298,1.816297869,1.33066969,0.222475,0.222475,0.2193604,0.2570933,0.2173924,0.1351711,0.1754551,0.1907643,0.1884557,0.259244,0.2958449
276.8069,1.744807,1.744807198,1.569596798,0.222475,0.222475,0.2193604,0.2519828,0.236104,0.1351711,0.1754551,0.1907643,0.1884557,0.259244,0.2958449
276.8071,1.744807,1.744807198,1.569596798,0.222475,0.222475,0.2193604,0.2519828,0.236104,0.140062,0.1549611,0.1907643,0.1884557,0.259244,0.2958449
276.8073,1.726043,1.726042592,1.645693568,0.222475,0.222475,0.2193604,0.2519828,0.236104,0.140062,0.1549611,0.1917985,0.1840471,0.259244,0.2958449
276.8229,1.726043,1.726042592,1.645693568,0.222475,0.222475,0.2193604,0.2519828,0.236104,0.140062,0.1549611,0.1917985,0.1840471,0.2609608,0.3281538
276.9235,1.726043,1.726042592,1.645693568,0.2206109,0.2206109,0.207394,0.2519828,0.236104,0.140062,0.1549611,0.1917985,0.1840471,0.2609608,0.3281538
276.9237,1.684187,1.684186964,2.002247355,0.2206109,0.2206109,0.207394,0.2489088,0.260428,0.140062,0.1549611,0.1917985,0.1840471,0.2609608,0.3281538
276.9239,1.684187,1.684186964,2.002247355,0.2206109,0.2206109,0.207394,0.2489088,0.260428,0.1433113,0.1285488,0.1917985,0.1840471,0.2609608,0.3281538
276.9242,1.672722,1.672722097,2.100333483,0.2206109,0.2206109,0.207394,0.2489088,0.260428,0.1433113,0.1285488,0.1924547,0.1796982,0.2609608,0.3281538
276.9244,1.672722,1.672722097,2.100333483,0.2206109,0.2206109,0.207394,0.2489088,0.260428,0.1433113,0.1285488,0.1924547,0.1796982,0.2661768,0.3581913
277.0065,1.672722,1.672722097,2.100333483,0.2176943,0.2176943,0.1994833,0.2489088,0.260428,0.1433113,0.1285488,0.1924547,0.1796982,0.2661768,0.3581913
277.0068,1.661161,1.661160659,2.455903213,0.2176943,0.2176943,0.1994833,0.2480471,0.2816108,0.1433113,0.1285488,0.1924547,0.1796982,0.2661768,0.3581913
277.007,1.661161,1.661160659,2.455903213,0.2176943,0.2176943,0.1994833,0.2480471,0.2816108,0.1447153,0.1043948,0.1924547,0.1796982,0.2661768,0.3581913
277.0072,1.658504,1.658504276,2.571260136,0.2176943,0.2176943,0.1994833,0.2480471,0.2816108,0.1447153,0.1043948,0.1926087,0.1756209,0.2661768,0.3581913
277.0074,1.658504,1.658504276,2.571260136,0.2176943,0.2176943,0.1994833,0.2480471,0.2816108,0.1447153,0.1043948,0.1926087,0.1756209,0.2711997,0.3888829
277.1403,1.658504,1.658504276,2.571260136,0.2149707,0.2149707,0.2052724,0.2480471,0.2816108,0.1447153,0.1043948,0.1926087,0.1756209,0.2711997,0.3888829
277.1405,1.664637,1.664636955,2.684424722,0.2149707,0.2149707,0.2052724,0.2485053,0.2877411,0.1447153,0.1043948,0.1926087,0.1756209,0.2711997,0.3888829
277.1407,1.664637,1.664636955,2.684424722,0.2149707,0.2149707,0.2052724,0.2485053,0.2877411,0.1449582,0.09801042,0.1926087,0.1756209,0.2711997,0.3888829
277.141,1.668278,1.668277731,2.716736515,0.2149707,0.2149707,0.2052724,0.2485053,0.2877411,0.1449582,0.09801042,0.1923984,0.1745734,0.2711997,0.3888829
277.1411,1.668278,1.668277731,2.716736515,0.2149707,0.2149707,0.2052724,0.2485053,0.2877411,0.1449582,0.09801042,0.1923984,0.1745734,0.2796247,0.3968259
277.2238,1.668278,1.668277731,2.716736515,0.2131329,0.2131329,0.209079,0.2485053,0.2877411,0.1449582,0.09801042,0.1923984,0.1745734,0.2796247,0.3968259
277.2241,1.686033,1.686032951,2.793215027,0.2131329,0.2131329,0.209079,0.2498242,0.291763,0.1449582,0.09801042,0.1923984,0.1745734,0.2796247,0.3968259
277.2243,1.686033,1.686032951,2.793215027,0.2131329,0.2131329,0.209079,0.2498242,0.291763,0.1440891,0.09421539,0.1923984,0.1745734,0.2796247,0.3968259
277.2245,1.696755,1.696755278,2.86294794,0.2131329,0.2131329,0.209079,0.2498242,0.291763,0.1440891,0.09421539,0.1917896,0.1724343,0.2796247,0.3968259
277.2247,1.696755,1.696755278,2.86294794,0.2131329,0.2131329,0.209079,0.2498242,0.291763,0.1440891,0.09421539,0.1917896,0.1724343,0.2887372,0.4042448
277.3245,1.696755,1.696755278,2.86294794,0.2123127,0.2123127,0.2159211,0.2498242,0.291763,0.1440891,0.09421539,0.1917896,0.1724343,0.2887372,0.4042448
277.3247,1.720749,1.720749549,2.865347016,0.2123127,0.2123127,0.2159211,0.2515844,0.2918853,0.1440891,0.09421539,0.1917896,0.1724343,0.2887372,0.4042448
277.325,1.720749,1.720749549,2.865347016,0.2123127,0.2123127,0.2159211,0.2515844,0.2918853,0.1423337,0.09103712,0.1917896,0.1724343,0.2887372,0.4042448
277.3252,1.738937,1.738937456,2.98473848,0.2123127,0.2123127,0.2159211,0.2515844,0.2918853,0.1423337,0.09103712,0.1907839,0.1689503,0.2887372,0.4042448
277.3255,1.738937,1.738937456,2.98473848,0.2123127,0.2123127,0.2159211,0.2515844,0.2918853,0.1423337,0.09103712,0.1907839,0.1689503,0.2991497,0.4166803
277.4245,1.738937,1.738937456,2.98473848,0.2123259,0.2123259,0.2210752,0.2515844,0.2918853,0.1423337,0.09103712,0.1907839,0.1689503,0.2991497,0.4166803
277.4248,1.76423,1.764229819,2.934384824,0.2123259,0.2123259,0.2210752,0.2534074,0.2894127,0.1423337,0.09103712,0.1907839,0.1689503,0.2991497,0.4166803
277.425,1.76423,1.764229819,2.934384824,0.2123259,0.2123259,0.2210752,0.2534074,0.2894127,0.1399946,0.08921331,0.1907839,0.1689503,0.2991497,0.4166803
277.4252,1.788923,1.788922605,3.010834555,0.2123259,0.2123259,0.2210752,0.2534074,0.2894127,0.1399946,0.08921331,0.1894626,0.1667916,0.2991497,0.4166803
277.4255,1.788923,1.788922605,3.010834555,0.2123259,0.2123259,0.2210752,0.2534074,0.2894127,0.1399946,0.08921331,0.1894626,0.1667916,0.3082885,0.4210901
277.5084,1.788923,1.788922605,3.010834555,0.2129513,0.2129513,0.2249763,0.2534074,0.2894127,0.1399946,0.08921331,0.1894626,0.1667916,0.3082885,0.4210901
277.5087,1.812479,1.812479018,2.943795337,0.2129513,0.2129513,0.2249763,0.2550704,0.2861725,0.1399946,0.08921331,0.1894626,0.1667916,0.3082885,0.4210901
277.5089,1.812479,1.812479018,2.943795337,0.2129513,0.2129513,0.2249763,0.2550704,0.2861725,0.137352,0.08863441,0.1894626,0.1667916,0.3082885,0.4210901
277.5091,1.843475,1.843475218,2.985672882,0.2129513,0.2129513,0.2249763,0.2550704,0.2861725,0.137352,0.08863441,0.1878631,0.1656177,0.3082885,0.4210901
277.5093,1.843475,1.843475218,2.985672882,0.2129513,0.2129513,0.2249763,0.2550704,0.2861725,0.137352,0.08863441,0.1878631,0.1656177,0.3180152,0.4279779
277.6095,1.843475,1.843475218,2.985672882,0.2139514,0.2139514,0.2243559,0.2550704,0.2861725,0.137352,0.08863441,0.1878631,0.1656177,0.3180152,0.4279779
277.6097,1.864628,1.864628352,2.960460059,0.2139514,0.2139514,0.2243559,0.2565297,0.2849616,0.137352,0.08863441,0.1878631,0.1656177,0.3180152,0.4279779
277.6099,1.864628,1.864628352,2.960460059,0.2139514,0.2139514,0.2243559,0.2565297,0.2849616,0.1345302,0.08933175,0.1878631,0.1656177,0.3180152,0.4279779
277.6101,1.900627,1.900626621,2.933446508,0.2139514,0.2139514,0.2243559,0.2565297,0.2849616,0.1345302,0.08933175,0.1860755,0.1663785,0.3180152,0.4279779
277.6104,1.900627,1.900626621,2.933446508,0.2139514,0.2139514,0.2243559,0.2565297,0.2849616,0.1345302,0.08933175,0.1860755,0.1663785,0.3278183,0.4276648
277.7595,1.900627,1.900626621,2.933446508,0.2154135,0.2154135,0.2263494,0.2565297,0.2849616,0.1345302,0.08933175,0.1860755,0.1663785,0.3278183,0.4276648
277.7597,1.918907,1.918907112,2.905519888,0.2154135,0.2154135,0.2263494,0.2577604,0.283602,0.1345302,0.08933175,0.1860755,0.1663785,0.3278183,0.4276648
277.76,1.918907,1.918907112,2.905519888,0.2154135,0.2154135,0.2263494,0.2577604,0.283602,0.1316167,0.09074912,0.1860755,0.1663785,0.3278183,0.4276648
277.7602,1.959812,1.959812058,2.922488609,0.2154135,0.2154135,0.2263494,0.2577604,0.283602,0.1316167,0.09074912,0.1841234,0.1658948,0.3278183,0.4276648
277.7604,1.959812,1.959812058,2.922488609,0.2154135,0.2154135,0.2263494,0.2577604,0.283602,0.1316167,0.09074912,0.1841234,0.1658948,0.3381184,0.4180858
277.8427,1.959812,1.959812058,2.922488609,0.217111,0.217111,0.2350937,0.2577604,0.283602,0.1316167,0.09074912,0.1841234,0.1658948,0.3381184,0.4180858
277.8429,1.978748,1.978747812,2.872286016,0.217111,0.217111,0.2350937,0.2590026,0.2811556,0.1316167,0.09074912,0.1841234,0.1658948,0.3381184,0.4180858
277.8431,1.978748,1.978747812,2.872286016,0.217111,0.217111,0.2350937,0.2590026,0.2811556,0.1286577,0.09081981,0.1841234,0.1658948,0.3381184,0.4180858
277.8434,2.025721,2.025721104,3.002006539,0.217111,0.217111,0.2350937,0.2590026,0.2811556,0.1286577,0.09081981,0.1819761,0.162271,0.3381184,0.4180858
277.8436,2.025721,2.025721104,3.002006539,0.217111,0.217111,0.2350937,0.2590026,0.2811556,0.1286577,0.09081981,0.1819761,0.162271,0.3465291,0.4115916
277.9322,2.025721,2.025721104,3.002006539,0.2189011,0.2189011,0.2413209,0.2590026,0.2811556,0.1286577,0.09081981,0.1819761,0.162271,0.3465291,0.4115916
277.9324,2.047454,2.047454221,2.980856803,0.2189011,0.2189011,0.2413209,0.2603883,0.2801634,0.1286577,0.09081981,0.1819761,0.162271,0.3465291,0.4115916
277.9326,2.047454,2.047454221,2.980856803,0.2189011,0.2189011,0.2413209,0.2603883,0.2801634,0.1255964,0.09011578,0.1819761,0.162271,0.3465291,0.4115916
277.9328,2.101906,2.101905954,3.162500308,0.2189011,0.2189011,0.2413209,0.2603883,0.2801634,0.1255964,0.09011578,0.1796035,0.1575419,0.3465291,0.4115916
277.9331,2.101906,2.101905954,3.162500308,0.2189011,0.2189011,0.2413209,0.2603883,0.2801634,0.1255964,0.09011578,0.1796035,0.1575419,0.3537019,0.4070901
278.0426,2.101906,2.101905954,3.162500308,0.2202038,0.2202038,0.2354575,0.2603883,0.2801634,0.1255964,0.09011578,0.1796035,0.1575419,0.3537019,0.4070901
278.0429,2.12972,2.129719718,3.228932695,0.2202038,0.2202038,0.2354575,0.2621054,0.2830907,0.1255964,0.09011578,0.1796035,0.1575419,0.3537019,0.4070901
278.0431,2.12972,2.129719718,3.228932695,0.2202038,0.2202038,0.2354575,0.2621054,0.2830907,0.1224622,0.08996487,0.1796035,0.1575419,0.3537019,0.4070901
278.0433,2.19011,2.190109759,3.352606338,0.2202038,0.2202038,0.2354575,0.2621054,0.2830907,0.1224622,0.08996487,0.17711,0.1546088,0.3537019,0.4070901
278.0435,2.19011,2.190109759,3.352606338,0.2202038,0.2202038,0.2354575,0.2621054,0.2830907,0.1224622,0.08996487,0.17711,0.1546088,0.3597544,0.4019682
278.1265,2.19011,2.190109759,3.352606338,0.2212031,0.2212031,0.2307911,0.2621054,0.2830907,0.1224622,0.08996487,0.17711,0.1546088,0.3597544,0.4019682
278.1267,2.223299,2.22329937,3.427380667,0.2212031,0.2212031,0.2307911,0.264084,0.2862302,0.1224622,0.08996487,0.17711,0.1546088,0.3597544,0.4019682
278.1269,2.223299,2.22329937,3.427380667,0.2212031,0.2212031,0.2307911,0.264084,0.2862302,0.1191853,0.08847097,0.17711,0.1546088,0.3597544,0.4019682
278.1271,2.290215,2.290214992,3.539526584,0.2212031,0.2212031,0.2307911,0.264084,0.2862302,0.1191853,0.08847097,0.1745034,0.1521398,0.3597544,0.4019682
278.1274,2.290215,2.290214992,3.539526584,0.2212031,0.2212031,0.2307911,0.264084,0.2862302,0.1191853,0.08847097,0.1745034,0.1521398,0.3652787,0.3912
278.2098,2.290215,2.290214992,3.539526584,0.2222616,0.2222616,0.2323965,0.264084,0.2862302,0.1191853,0.08847097,0.1745034,0.1521398,0.3652787,0.3912
278.2101,2.326697,2.326696816,3.583693971,0.2222616,0.2222616,0.2323965,0.266179,0.2880105,0.1191853,0.08847097,0.1745034,0.1521398,0.3652787,0.3912
278.2103,2.326697,2.326696816,3.583693971,0.2222616,0.2222616,0.2323965,0.266179,0.2880105,0.1157106,0.08587643,0.1745034,0.1521398,0.3652787,0.3912
278.2105,2.402328,2.402328258,3.734301936,0.2222616,0.2222616,0.2323965,0.266179,0.2880105,0.1157106,0.08587643,0.1717345,0.1490403,0.3652787,0.3912
278.2107,2.402328,2.402328258,3.734301936,0.2222616,0.2222616,0.2323965,0.266179,0.2880105,0.1157106,0.08587643,0.1717345,0.1490403,0.3701215,0.3807792
278.3606,2.402328,2.402328258,3.734301936,0.222647,0.222647,0.2314803,0.266179,0.2880105,0.1157106,0.08587643,0.1717345,0.1490403,0.3701215,0.3807792
278.3608,2.476304,2.476304243,3.745642466,0.222647,0.222647,0.2314803,0.2702462,0.2884475,0.1157106,0.08587643,0.1717345,0.1490403,0.3701215,0.3807792
278.361,2.476304,2.476304243,3.745642466,0.222647,0.222647,0.2314803,0.2702462,0.2884475,0.1109475,0.08708203,0.1717345,0.1490403,0.3701215,0.3807792
278.3612,2.543746,2.543746022,3.825260401,0.222647,0.222647,0.2314803,0.2702462,0.2884475,0.1109475,0.08708203,0.1694427,0.1474811,0.3701215,0.3807792
278.3615,2.543746,2.543746022,3.825260401,0.222647,0.222647,0.2314803,0.2702462,0.2884475,0.1109475,0.08708203,0.1694427,0.1474811,0.3764152,0.3641701
278.4437,2.543746,2.543746022,3.825260401,0.2232259,0.2232259,0.233401,0.2702462,0.2884475,0.1109475,0.08708203,0.1694427,0.1474811,0.3764152,0.3641701
278.4439,2.621394,2.621393653,3.743329517,0.2232259,0.2232259,0.233401,0.2743399,0.2853418,0.1109475,0.08708203,0.1694427,0.1474811,0.3764152,0.3641701
278.4442,2.621394,2.621393653,3.743329517,0.2232259,0.2232259,0.233401,0.2743399,0.2853418,0.106,0.09086371,0.1694427,0.1474811,0.3764152,0.3641701
278.4444,2.70379,2.703789871,3.871763003,0.2232259,0.2232259,0.233401,0.2743399,0.2853418,0.106,0.09086371,0.1668409,0.1450143,0.3764152,0.3641701
278.4446,2.70379,2.703789871,3.871763003,0.2232259,0.2232259,0.233401,0.2743399,0.2853418,0.106,0.09086371,0.1668409,0.1450143,0.3817178,0.3474156
278.5436,2.70379,2.703789871,3.871763003,0.2246739,0.2246739,0.2496392,0.2743399,0.2853418,0.106,0.09086371,0.1668409,0.1450143,0.3817178,0.3474156
278.5438,2.767425,2.767424979,3.46471902,0.2246739,0.2246739,0.2496392,0.2775494,0.2699262,0.106,0.09086371,0.1668409,0.1450143,0.3817178,0.3474156
278.5441,2.767425,2.767424979,3.46471902,0.2246739,0.2246739,0.2496392,0.2775494,0.2699262,0.1014953,0.1006661,0.1668409,0.1450143,0.3817178,0.3474156
278.5443,2.857642,2.857642186,3.564190825,0.2246739,0.2246739,0.2496392,0.2775494,0.2699262,0.1014953,0.1006661,0.1641861,0.1429764,0.3817178,0.3474156
278.5445,2.857642,2.857642186,3.564190825,0.2246739,0.2246739,0.2496392,0.2775494,0.2699262,0.1014953,0.1006661,0.1641861,0.1429764,0.386322,0.3522606
278.6446,2.857642,2.857642186,3.564190825,0.2265393,0.2265393,0.2613988,0.2775494,0.2699262,0.1014953,0.1006661,0.1641861,0.1429764,0.386322,0.3522606
278.6448,2.897202,2.897202086,3.150266893,0.2265393,0.2265393,0.2613988,0.279464,0.2537688,0.1014953,0.1006661,0.1641861,0.1429764,0.386322,0.3522606
278.6451,2.897202,2.897202086,3.150266893,0.2265393,0.2265393,0.2613988,0.279464,0.2537688,0.09803964,0.1097974,0.1641861,0.1429764,0.386322,0.3522606
278.6453,2.996469,2.99646859,3.463956216,0.2265393,0.2265393,0.2613988,0.279464,0.2537688,0.09803964,0.1097974,0.1614437,0.136349,0.386322,0.3522606
278.6456,2.996469,2.99646859,3.463956216,0.2265393,0.2265393,0.2613988,0.279464,0.2537688,0.09803964,0.1097974,0.1614437,0.136349,0.3924868,0.4129752
278.7282,2.996469,2.99646859,3.463956216,0.2287473,0.2287473,0.2613135,0.279464,0.2537688,0.09803964,0.1097974,0.1614437,0.136349,0.3924868,0.4129752
278.7285,3.007262,3.007261707,3.246069732,0.2287473,0.2287473,0.2613135,0.2799668,0.245658,0.09803964,0.1097974,0.1614437,0.136349,0.3924868,0.4129752
278.7287,3.007262,3.007261707,3.246069732,0.2287473,0.2287473,0.2613135,0.2799668,0.245658,0.09589466,0.1142063,0.1614437,0.136349,0.3924868,0.4129752
278.7289,3.107364,3.10736369,3.349128802,0.2287473,0.2287473,0.2613135,0.2799668,0.245658,0.09589466,0.1142063,0.158822,0.1342348,0.3924868,0.4129752
278.7291,3.107364,3.10736369,3.349128802,0.2287473,0.2287473,0.2613135,0.2799668,0.245658,0.09589466,0.1142063,0.158822,0.1342348,0.3969819,0.4135613
278.8119,3.107364,3.10736369,3.349128802,0.2314677,0.2314677,0.2590812,0.2799668,0.245658,0.09589466,0.1142063,0.158822,0.1342348,0.3969819,0.4135613
278.8121,3.082911,3.082910656,3.182182258,0.2314677,0.2314677,0.2590812,0.2788631,0.239457,0.09589466,0.1142063,0.158822,0.1342348,0.3969819,0.4135613
278.8124,3.082911,3.082910656,3.182182258,0.2314677,0.2314677,0.2590812,0.2788631,0.239457,0.09536399,0.1184662,0.158822,0.1342348,0.3969819,0.4135613
278.8126,3.181247,3.181246546,3.256550077,0.2314677,0.2314677,0.2590812,0.2788631,0.239457,0.09536399,0.1184662,0.156348,0.1326932,0.3969819,0.4135613
278.8128,3.181247,3.181246546,3.256550077,0.2314677,0.2314677,0.2590812,0.2788631,0.239457,0.09536399,0.1184662,0.156348,0.1326932,0.3999494,0.4145734
278.9636,3.181247,3.181246546,3.256550077,0.2343953,0.2343953,0.2551078,0.2788631,0.239457,0.09536399,0.1184662,0.156348,0.1326932,0.3999494,0.4145734
278.9639,3.126695,3.126694951,3.162820557,0.2343953,0.2343953,0.2551078,0.2764618,0.2359858,0.09536399,0.1184662,0.156348,0.1326932,0.3999494,0.4145734
278.9641,3.126695,3.126694951,3.162820557,0.2343953,0.2343953,0.2551078,0.2764618,0.2359858,0.09628411,0.121877,0.156348,0.1326932,0.3999494,0.4145734
278.9643,3.224313,3.224312571,3.27973132,0.2343953,0.2343953,0.2551078,0.2764618,0.2359858,0.09628411,0.121877,0.1539631,0.1303067,0.3999494,0.4145734
278.9645,3.224313,3.224312571,3.27973132,0.2343953,0.2343953,0.2551078,0.2764618,0.2359858,0.09628411,0.121877,0.1539631,0.1303067,0.4012477,0.4135511
279.0795,3.224313,3.224312571,3.27973132,0.2367902,0.2367902,0.2507758,0.2764618,0.2359858,0.09628411,0.121877,0.1539631,0.1303067,0.4012477,0.4135511
279.0798,3.159358,3.159358177,3.240305883,0.2367902,0.2367902,0.2507758,0.2736629,0.2345631,0.09628411,0.121877,0.1539631,0.1303067,0.4012477,0.4135511
