Time,Focus,FocusReal,Focus Raw,Meditation,Alpha,AlphaReal,Beta,BetaReal,Delta,DeltaReal,Theta,ThetaReal,Gamma,GammaReal
332.0894,2.517843,2.517843061,1.917179624,0.2556715,0.2556715,0.2788185,0.2557365,0.2274955,0.1444801,0.1631602,0.1611679,0.1643015,0.2902711,0.3811158
332.0896,2.515802,2.515801775,1.932216028,0.2556715,0.2556715,0.2788185,0.2557365,0.2274955,0.1444801,0.1631602,0.1612332,0.1636609,0.2902711,0.3811158
332.0898,2.515802,2.515801775,1.932216028,0.2556715,0.2556715,0.2788185,0.2557365,0.2274955,0.1444801,0.1631602,0.1612332,0.1636609,0.2966333,0.3967303
332.1529,2.515802,2.515801775,1.932216028,0.2577101,0.2577101,0.2817739,0.2557365,0.2274955,0.1444801,0.1631602,0.1612332,0.1636609,0.2966333,0.3967303
332.1533,2.488952,2.488951703,1.844149795,0.2577101,0.2577101,0.2817739,0.2543682,0.2222507,0.1444801,0.1631602,0.1612332,0.1636609,0.2966333,0.3967303
332.1537,2.488952,2.488951703,1.844149795,0.2577101,0.2577101,0.2817739,0.2543682,0.2222507,0.1456819,0.1662853,0.1612332,0.1636609,0.2966333,0.3967303
332.154,2.488804,2.488803571,1.837511229,0.2577101,0.2577101,0.2817739,0.2543682,0.2222507,0.1456819,0.1662853,0.161238,0.1639563,0.2966333,0.3967303
332.1544,2.488804,2.488803571,1.837511229,0.2577101,0.2577101,0.2817739,0.2543682,0.2222507,0.1456819,0.1662853,0.161238,0.1639563,0.304081,0.4096795
332.2532,2.488804,2.488803571,1.837511229,0.2597319,0.2597319,0.2818702,0.2543682,0.2222507,0.1456819,0.1662853,0.161238,0.1639563,0.304081,0.4096795
332.2536,2.455829,2.455829314,1.800469338,0.2597319,0.2597319,0.2818702,0.2526775,0.2199991,0.1456819,0.1662853,0.161238,0.1639563,0.304081,0.4096795
332.2539,2.455829,2.455829314,1.800469338,0.2597319,0.2597319,0.2818702,0.2526775,0.2199991,0.146887,0.1689992,0.161238,0.1639563,0.304081,0.4096795
332.2544,2.453245,2.453244911,1.776782453,0.2597319,0.2597319,0.2818702,0.2526775,0.2199991,0.146887,0.1689992,0.1613229,0.1650456,0.304081,0.4096795
332.2547,2.453245,2.453244911,1.776782453,0.2597319,0.2597319,0.2818702,0.2526775,0.2199991,0.146887,0.1689992,0.1613229,0.1650456,0.3118121,0.4118974
332.3353,2.453245,2.453244911,1.776782453,0.2618319,0.2618319,0.2813855,0.2526775,0.2199991,0.146887,0.1689992,0.1613229,0.1650456,0.3118121,0.4118974
332.3357,2.416787,2.416786627,1.795830648,0.2618319,0.2618319,0.2813855,0.2507929,0.2211753,0.146887,0.1689992,0.1613229,0.1650456,0.3118121,0.4118974
332.3361,2.416787,2.416786627,1.795830648,0.2618319,0.2618319,0.2813855,0.2507929,0.2211753,0.1480546,0.169989,0.1613229,0.1650456,0.3118121,0.4118974
332.3364,2.409762,2.409762038,1.753565381,0.2618319,0.2618319,0.2813855,0.2507929,0.2211753,0.1480546,0.169989,0.1615579,0.1670227,0.3118121,0.4118974
332.3367,2.409762,2.409762038,1.753565381,0.2618319,0.2618319,0.2813855,0.2507929,0.2211753,0.1480546,0.169989,0.1615579,0.1670227,0.3194178,0.4070913
332.4368,2.409762,2.409762038,1.753565381,0.2640839,0.2640839,0.2816931,0.2507929,0.2211753,0.1480546,0.169989,0.1615579,0.1670227,0.3194178,0.4070913
332.4372,2.374515,2.374514666,1.820235248,0.2640839,0.2640839,0.2816931,0.248952,0.2253405,0.1480546,0.169989,0.1615579,0.1670227,0.3194178,0.4070913
332.4375,2.374515,2.374514666,1.820235248,0.2640839,0.2640839,0.2816931,0.248952,0.2253405,0.1491166,0.1689824,0.1615579,0.1670227,0.3194178,0.4070913
332.4378,2.362572,2.362572095,1.765594879,0.2640839,0.2640839,0.2816931,0.248952,0.2253405,0.1491166,0.1689824,0.1619657,0.1695875,0.3194178,0.4070913
332.4387,2.362572,2.362572095,1.765594879,0.2640839,0.2640839,0.2816931,0.248952,0.2253405,0.1491166,0.1689824,0.1619657,0.1695875,0.3267565,0.4048357
332.5694,2.362572,2.362572095,1.765594879,0.2662834,0.2662834,0.2801999,0.248952,0.2253405,0.1491166,0.1689824,0.1619657,0.1695875,0.3267565,0.4048357
332.5698,2.334468,2.334468304,1.879683806,0.2662834,0.2662834,0.2801999,0.2474669,0.2325071,0.1491166,0.1689824,0.1619657,0.1695875,0.3267565,0.4048357
332.5703,2.334468,2.334468304,1.879683806,0.2662834,0.2662834,0.2801999,0.2474669,0.2325071,0.1500522,0.166454,0.1619657,0.1695875,0.3267565,0.4048357
332.5706,2.316931,2.316931218,1.809416509,0.2662834,0.2662834,0.2801999,0.2474669,0.2325071,0.1500522,0.166454,0.1625775,0.172849,0.3267565,0.4048357
332.571,2.316931,2.316931218,1.809416509,0.2662834,0.2662834,0.2801999,0.2474669,0.2325071,0.1500522,0.166454,0.1625775,0.172849,0.3331096,0.4002272
332.6531,2.316931,2.316931218,1.809416509,0.2683752,0.2683752,0.2800939,0.2474669,0.2325071,0.1500522,0.166454,0.1625775,0.172849,0.3331096,0.4002272
332.6535,2.297785,2.297785042,1.935188217,0.2683752,0.2683752,0.2800939,0.2464423,0.2404521,0.1500522,0.166454,0.1625775,0.172849,0.3331096,0.4002272
332.6538,2.297785,2.297785042,1.935188217,0.2683752,0.2683752,0.2800939,0.2464423,0.2404521,0.1508542,0.1616368,0.1625775,0.172849,0.3331096,0.4002272
332.6543,2.275618,2.27561795,1.866861407,0.2683752,0.2683752,0.2800939,0.2464423,0.2404521,0.1508542,0.1616368,0.1633675,0.1759837,0.3331096,0.4002272
332.6546,2.275618,2.27561795,1.866861407,0.2683752,0.2683752,0.2800939,0.2464423,0.2404521,0.1508542,0.1616368,0.1633675,0.1759837,0.3388727,0.39635
332.7693,2.275618,2.27561795,1.866861407,0.2700837,0.2700837,0.2782396,0.2464423,0.2404521,0.1508542,0.1616368,0.1633675,0.1759837,0.3388727,0.39635
332.7697,2.265002,2.265002207,1.987255176,0.2700837,0.2700837,0.2782396,0.2458668,0.2480843,0.1508542,0.1616368,0.1633675,0.1759837,0.3388727,0.39635
332.77,2.265002,2.265002207,1.987255176,0.2700837,0.2700837,0.2782396,0.2458668,0.2480843,0.1516162,0.1560635,0.1633675,0.1759837,0.3388727,0.39635
332.7705,2.238036,2.23803581,1.925103739,0.2700837,0.2700837,0.2782396,0.2458668,0.2480843,0.1516162,0.1560635,0.1643487,0.1788019,0.3388727,0.39635
332.7708,2.238036,2.23803581,1.925103739,0.2700837,0.2700837,0.2782396,0.2458668,0.2480843,0.1516162,0.1560635,0.1643487,0.1788019,0.3440925,0.3936523
332.8531,2.238036,2.23803581,1.925103739,0.2718064,0.2718064,0.2816179,0.2458668,0.2480843,0.1516162,0.1560635,0.1643487,0.1788019,0.3440925,0.3936523
332.8535,2.229263,2.229262829,1.975007523,0.2718064,0.2718064,0.2816179,0.2453844,0.2512792,0.1516162,0.1560635,0.1643487,0.1788019,0.3440925,0.3936523
332.8539,2.229263,2.229262829,1.975007523,0.2718064,0.2718064,0.2816179,0.2453844,0.2512792,0.1523512,0.1510275,0.1643487,0.1788019,0.3440925,0.3936523
332.8555,2.199689,2.199689457,1.952219951,0.2718064,0.2718064,0.2816179,0.2453844,0.2512792,0.1523512,0.1510275,0.1654498,0.1798425,0.3440925,0.3936523
332.8559,2.199689,2.199689457,1.952219951,0.2718064,0.2718064,0.2816179,0.2453844,0.2512792,0.1523512,0.1510275,0.1654498,0.1798425,0.3492488,0.3905791
332.955,2.199689,2.199689457,1.952219951,0.2732174,0.2732174,0.2831868,0.2453844,0.2512792,0.1523512,0.1510275,0.1654498,0.1798425,0.3492488,0.3905791
332.9553,2.192309,2.192309069,1.975400944,0.2732174,0.2732174,0.2831868,0.2449724,0.2527667,0.1523512,0.1510275,0.1654498,0.1798425,0.3492488,0.3905791
332.9557,2.192309,2.192309069,1.975400944,0.2732174,0.2732174,0.2831868,0.2449724,0.2527667,0.153118,0.1482091,0.1654498,0.1798425,0.3492488,0.3905791
332.956,2.160774,2.160774033,1.973984605,0.2732174,0.2732174,0.2831868,0.2449724,0.2527667,0.153118,0.1482091,0.1666528,0.179907,0.3492488,0.3905791
332.9563,2.160774,2.160774033,1.973984605,0.2732174,0.2732174,0.2831868,0.2449724,0.2527667,0.153118,0.1482091,0.1666528,0.179907,0.3545134,0.391299
333.0384,2.160774,2.160774033,1.973984605,0.274486,0.274486,0.2873312,0.2449724,0.2527667,0.153118,0.1482091,0.1666528,0.179907,0.3545134,0.391299
333.0388,2.153738,2.153738251,1.967923553,0.274486,0.274486,0.2873312,0.2445733,0.2523783,0.153118,0.1482091,0.1666528,0.179907,0.3545134,0.391299
333.0391,2.153738,2.153738251,1.967923553,0.274486,0.274486,0.2873312,0.2445733,0.2523783,0.1537382,0.1450814,0.1666528,0.179907,0.3545134,0.391299
333.0394,2.123632,2.123631869,2.01097001,0.274486,0.274486,0.2873312,0.2445733,0.2523783,0.1537382,0.1450814,0.1678299,0.177971,0.3545134,0.391299
333.0398,2.123632,2.123631869,2.01097001,0.274486,0.274486,0.2873312,0.2445733,0.2523783,0.1537382,0.1450814,0.1678299,0.177971,0.3600841,0.3913827
333.1886,2.123632,2.123631869,2.01097001,0.2759246,0.2759246,0.2925653,0.2445733,0.2523783,0.1537382,0.1450814,0.1678299,0.177971,0.3600841,0.3913827
333.189,2.115572,2.115572256,2.00027213,0.2759246,0.2759246,0.2925653,0.2441087,0.2517062,0.1537382,0.1450814,0.1678299,0.177971,0.3600841,0.3913827
333.1893,2.115572,2.115572256,2.00027213,0.2759246,0.2759246,0.2925653,0.2441087,0.2517062,0.1540052,0.1403435,0.1678299,0.177971,0.3600841,0.3913827
333.1896,2.091026,2.091026281,2.086464906,0.2759246,0.2759246,0.2925653,0.2441087,0.2517062,0.1540052,0.1403435,0.1688121,0.1742562,0.3600841,0.3913827
333.1899,2.091026,2.091026281,2.086464906,0.2759246,0.2759246,0.2925653,0.2441087,0.2517062,0.1540052,0.1403435,0.1688121,0.1742562,0.3660637,0.3943249
333.2866,2.091026,2.091026281,2.086464906,0.2774999,0.2774999,0.2960942,0.2441087,0.2517062,0.1540052,0.1403435,0.1688121,0.1742562,0.3660637,0.3943249
333.2869,2.083208,2.083208078,2.104011346,0.2774999,0.2774999,0.2960942,0.2436519,0.2527623,0.1540052,0.1403435,0.1688121,0.1742562,0.3660637,0.3943249
333.2871,2.083208,2.083208078,2.104011346,0.2774999,0.2774999,0.2960942,0.2436519,0.2527623,0.1538227,0.1336979,0.1688121,0.1742562,0.3660637,0.3943249
333.2874,2.065354,2.0653543,2.198292037,0.2774999,0.2774999,0.2960942,0.2436519,0.2527623,0.1538227,0.1336979,0.1695402,0.1704785,0.3660637,0.3943249
333.2876,2.065354,2.0653543,2.198292037,0.2774999,0.2774999,0.2960942,0.2436519,0.2527623,0.1538227,0.1336979,0.1695402,0.1704785,0.3718939,0.3895231
333.3717,2.065354,2.0653543,2.198292037,0.2792259,0.2792259,0.2989791,0.2436519,0.2527623,0.1538227,0.1336979,0.1695402,0.1704785,0.3718939,0.3895231
333.3721,2.058699,2.058699234,2.253072079,0.2792259,0.2792259,0.2989791,0.2432591,0.2558923,0.1538227,0.1336979,0.1695402,0.1704785,0.3718939,0.3895231
333.3724,2.058699,2.058699234,2.253072079,0.2792259,0.2792259,0.2989791,0.2432591,0.2558923,0.1531696,0.1251366,0.1695402,0.1704785,0.3718939,0.3895231
333.3727,2.047034,2.047034105,2.31670431,0.2792259,0.2792259,0.2989791,0.2432591,0.2558923,0.1531696,0.1251366,0.1700225,0.168121,0.3718939,0.3895231
333.373,2.047034,2.047034105,2.31670431,0.2792259,0.2792259,0.2989791,0.2432591,0.2558923,0.1531696,0.1251366,0.1700225,0.168121,0.3773965,0.3778164
333.4713,2.047034,2.047034105,2.31670431,0.2808158,0.2808158,0.2930235,0.2432591,0.2558923,0.1531696,0.1251366,0.1700225,0.168121,0.3773965,0.3778164
333.4716,2.045365,2.045365203,2.461869867,0.2808158,0.2808158,0.2930235,0.2431599,0.2637876,0.1531696,0.1251366,0.1700225,0.168121,0.3773965,0.3778164
333.472,2.045365,2.045365203,2.461869867,0.2808158,0.2808158,0.2930235,0.2431599,0.2637876,0.152071,0.1175852,0.1700225,0.168121,0.3773965,0.3778164
333.4723,2.035721,2.03572117,2.401804705,0.2808158,0.2808158,0.2930235,0.2431599,0.2637876,0.152071,0.1175852,0.1704248,0.1702102,0.3773965,0.3778164
333.4727,2.035721,2.03572117,2.401804705,0.2808158,0.2808158,0.2930235,0.2431599,0.2637876,0.152071,0.1175852,0.1704248,0.1702102,0.3808886,0.3337438
333.5578,2.035721,2.03572117,2.401804705,0.2818008,0.2818008,0.2776605,0.2431599,0.2637876,0.152071,0.1175852,0.1704248,0.1702102,0.3808886,0.3337438
333.5583,2.045905,2.045904881,2.624785475,0.2818008,0.2818008,0.2776605,0.2437673,0.2757608,0.152071,0.1175852,0.1704248,0.1702102,0.3808886,0.3337438
333.5586,2.045905,2.045904881,2.624785475,0.2818008,0.2818008,0.2776605,0.2437673,0.2757608,0.1505156,0.1131063,0.1704248,0.1702102,0.3808886,0.3337438
333.559,2.033271,2.033270767,2.47365553,0.2818008,0.2818008,0.2776605,0.2437673,0.2757608,0.1505156,0.1131063,0.1709535,0.1753327,0.3808886,0.3337438
333.5593,2.033271,2.033270767,2.47365553,0.2818008,0.2818008,0.2776605,0.2437673,0.2757608,0.1505156,0.1131063,0.1709535,0.1753327,0.3811282,0.2903534
333.6722,2.033271,2.033270767,2.47365553,0.2817508,0.2817508,0.259551,0.2437673,0.2757608,0.1505156,0.1131063,0.1709535,0.1753327,0.3811282,0.2903534
333.6726,2.061535,2.061535153,2.707197766,0.2817508,0.2817508,0.259551,0.2454558,0.2884848,0.1505156,0.1131063,0.1709535,0.1753327,0.3811282,0.2903534
333.6729,2.061535,2.061535153,2.707197766,0.2817508,0.2817508,0.259551,0.2454558,0.2884848,0.1485237,0.1113761,0.1709535,0.1753327,0.3811282,0.2903534
333.6732,2.042898,2.042897781,2.553693094,0.2817508,0.2817508,0.259551,0.2454558,0.2884848,0.1485237,0.1113761,0.1717315,0.1805255,0.3811282,0.2903534
333.6736,2.042898,2.042897781,2.553693094,0.2817508,0.2817508,0.259551,0.2454558,0.2884848,0.1485237,0.1113761,0.1717315,0.1805255,0.3768794,0.2425858
333.7726,2.042898,2.042897781,2.553693094,0.2810317,0.2810317,0.2526022,0.2454558,0.2884848,0.1485237,0.1113761,0.1717315,0.1805255,0.3768794,0.2425858
333.773,2.084621,2.084621311,2.637206392,0.2810317,0.2810317,0.2526022,0.2479497,0.293164,0.1485237,0.1113761,0.1717315,0.1805255,0.3768794,0.2425858
333.7733,2.084621,2.084621311,2.637206392,0.2810317,0.2810317,0.2526022,0.2479497,0.293164,0.1462242,0.1114859,0.1717315,0.1805255,0.3768794,0.2425858
333.7737,2.062402,2.062402518,2.57836964,0.2810317,0.2810317,0.2526022,0.2479497,0.293164,0.1462242,0.1114859,0.1726541,0.1825736,0.3768794,0.2425858
333.774,2.062402,2.062402518,2.57836964,0.2810317,0.2810317,0.2526022,0.2479497,0.293164,0.1462242,0.1114859,0.1726541,0.1825736,0.3710866,0.2474574
333.8908,2.062402,2.062402518,2.57836964,0.2800444,0.2800444,0.2541572,0.2479497,0.293164,0.1462242,0.1114859,0.1726541,0.1825736,0.3710866,0.2474574
333.8912,2.110439,2.110438604,2.52831072,0.2800444,0.2800444,0.2541572,0.2508206,0.2903041,0.1462242,0.1114859,0.1726541,0.1825736,0.3710866,0.2474574
333.8915,2.110439,2.110438604,2.52831072,0.2800444,0.2800444,0.2541572,0.2508206,0.2903041,0.1438205,0.11397,0.1726541,0.1825736,0.3710866,0.2474574
333.8918,2.087792,2.087792154,2.543015357,0.2800444,0.2800444,0.2541572,0.2508206,0.2903041,0.1438205,0.11397,0.1735879,0.182045,0.3710866,0.2474574
333.892,2.087792,2.087792154,2.543015357,0.2800444,0.2800444,0.2541572,0.2508206,0.2903041,0.1438205,0.11397,0.1735879,0.182045,0.3638092,0.242845
333.9724,2.087792,2.087792154,2.543015357,0.2790836,0.2790836,0.260563,0.2508206,0.2903041,0.1438205,0.11397,0.1735879,0.182045,0.3638092,0.242845
333.9728,2.133813,2.133813408,2.36118684,0.2790836,0.2790836,0.260563,0.2535699,0.2797331,0.1438205,0.11397,0.1735879,0.182045,0.3638092,0.242845
333.9732,2.133813,2.133813408,2.36118684,0.2790836,0.2790836,0.260563,0.2535699,0.2797331,0.1415813,0.1206159,0.1735879,0.182045,0.3638092,0.242845
333.9735,2.114967,2.114967043,2.460774113,0.2790836,0.2790836,0.260563,0.2535699,0.2797331,0.1415813,0.1206159,0.1743596,0.1783233,0.3638092,0.242845
333.9738,2.114967,2.114967043,2.460774113,0.2790836,0.2790836,0.260563,0.2535699,0.2797331,0.1415813,0.1206159,0.1743596,0.1783233,0.3564522,0.256948
334.0719,2.114967,2.114967043,2.460774113,0.2781741,0.2781741,0.2644933,0.2535699,0.2797331,0.1415813,0.1206159,0.1743596,0.1783233,0.3564522,0.256948
334.0722,2.154574,2.154573618,2.244416638,0.2781741,0.2781741,0.2644933,0.2559332,0.2671528,0.1415813,0.1206159,0.1743596,0.1783233,0.3564522,0.256948
334.0724,2.154574,2.154573618,2.244416638,0.2781741,0.2781741,0.2644933,0.2559332,0.2671528,0.1396466,0.1295245,0.1743596,0.1783233,0.3564522,0.256948
334.0727,2.141548,2.141548367,2.356910086,0.2781741,0.2781741,0.2644933,0.2559332,0.2671528,0.1396466,0.1295245,0.1748891,0.1740156,0.3564522,0.256948
334.0729,2.141548,2.141548367,2.356910086,0.2781741,0.2781741,0.2644933,0.2559332,0.2671528,0.1396466,0.1295245,0.1748891,0.1740156,0.3497236,0.2818364
334.159,2.141548,2.141548367,2.356910086,0.277392,0.277392,0.2670116,0.2559332,0.2671528,0.1396466,0.1295245,0.1748891,0.1740156,0.3497236,0.2818364
334.1594,2.173693,2.173692715,2.170288887,0.277392,0.277392,0.2670116,0.2578468,0.2563581,0.1396466,0.1295245,0.1748891,0.1740156,0.3497236,0.2818364
334.1597,2.173693,2.173692715,2.170288887,0.277392,0.277392,0.2670116,0.2578468,0.2563581,0.1379668,0.137084,0.1748891,0.1740156,0.3497236,0.2818364
334.16,2.166341,2.166341318,2.255978267,0.277392,0.277392,0.2670116,0.2578468,0.2563581,0.1379668,0.137084,0.1751856,0.1706788,0.3497236,0.2818364
334.1604,2.166341,2.166341318,2.255978267,0.277392,0.277392,0.2670116,0.2578468,0.2563581,0.1379668,0.137084,0.1751856,0.1706788,0.3436449,0.2964009
334.2491,2.166341,2.166341318,2.255978267,0.2766996,0.2766996,0.2682285,0.2578468,0.2563581,0.1379668,0.137084,0.1751856,0.1706788,0.3436449,0.2964009
334.2495,2.190406,2.190406063,2.116558244,0.2766996,0.2766996,0.2682285,0.259275,0.2483103,0.1379668,0.137084,0.1751856,0.1706788,0.3436449,0.2964009
334.2498,2.190406,2.190406063,2.116558244,0.2766996,0.2766996,0.2682285,0.259275,0.2483103,0.1365446,0.1429665,0.1751856,0.1706788,0.3436449,0.2964009
334.2502,2.189312,2.189312434,2.188398707,0.2766996,0.2766996,0.2682285,0.259275,0.2483103,0.1365446,0.1429665,0.1752293,0.1678539,0.3436449,0.2964009
334.2505,2.189312,2.189312434,2.188398707,0.2766996,0.2766996,0.2682285,0.259275,0.2483103,0.1365446,0.1429665,0.1752293,0.1678539,0.3383366,0.3062353
334.4074,2.189312,2.189312434,2.188398707,0.2759815,0.2759815,0.2680508,0.259275,0.2483103,0.1365446,0.1429665,0.1752293,0.1678539,0.3383366,0.3062353
334.4078,2.206382,2.206381789,2.121883256,0.2759815,0.2759815,0.2680508,0.2602838,0.2445075,0.1365446,0.1429665,0.1752293,0.1678539,0.3383366,0.3062353
334.4081,2.206382,2.206381789,2.121883256,0.2759815,0.2759815,0.2680508,0.2602838,0.2445075,0.1355136,0.1493938,0.1752293,0.1678539,0.3383366,0.3062353
334.4085,2.210839,2.210838654,2.163544217,0.2759815,0.2759815,0.2680508,0.2602838,0.2445075,0.1355136,0.1493938,0.1750526,0.16623,0.3383366,0.3062353
334.4088,2.210839,2.210838654,2.163544217,0.2759815,0.2759815,0.2680508,0.2602838,0.2445075,0.1355136,0.1493938,0.1750526,0.16623,0.3337474,0.3176405
334.4941,2.210839,2.210838654,2.163544217,0.2751267,0.2751267,0.2639585,0.2602838,0.2445075,0.1355136,0.1493938,0.1750526,0.16623,0.3337474,0.3176405
334.4945,2.222457,2.222457291,2.180871703,0.2751267,0.2751267,0.2639585,0.2609668,0.2454847,0.1355136,0.1493938,0.1750526,0.16623,0.3337474,0.3176405
334.4949,2.222457,2.222457291,2.180871703,0.2751267,0.2751267,0.2639585,0.2609668,0.2454847,0.135019,0.1570564,0.1750526,0.16623,0.3337474,0.3176405
334.4952,2.23153,2.231530254,2.184791227,0.2751267,0.2751267,0.2639585,0.2609668,0.2454847,0.135019,0.1570564,0.1746964,0.1660808,0.3337474,0.3176405
334.4955,2.23153,2.231530254,2.184791227,0.2751267,0.2751267,0.2639585,0.2609668,0.2454847,0.135019,0.1570564,0.1746964,0.1660808,0.3294525,0.3186233
334.6082,2.23153,2.231530254,2.184791227,0.2739965,0.2739965,0.2586187,0.2609668,0.2454847,0.135019,0.1570564,0.1746964,0.1660808,0.3294525,0.3186233
334.6087,2.239168,2.239168218,2.246555577,0.2739965,0.2739965,0.2586187,0.261413,0.2489304,0.135019,0.1570564,0.1746964,0.1660808,0.3294525,0.3186233
334.6091,2.239168,2.239168218,2.246555577,0.2739965,0.2739965,0.2586187,0.261413,0.2489304,0.1352053,0.1651761,0.1746964,0.1660808,0.3294525,0.3186233
334.6095,2.25085,2.250850317,2.212370027,0.2739965,0.2739965,0.2586187,0.261413,0.2489304,0.1352053,0.1651761,0.1742424,0.167359,0.3294525,0.3186233
334.6098,2.25085,2.250850317,2.212370027,0.2739965,0.2739965,0.2586187,0.261413,0.2489304,0.1352053,0.1651761,0.1742424,0.167359,0.3250848,0.3133638
334.6918,2.25085,2.250850317,2.212370027,0.2725583,0.2725583,0.2509145,0.261413,0.2489304,0.1352053,0.1651761,0.1742424,0.167359,0.3250848,0.3133638
334.6922,2.255989,2.255988991,2.298886707,0.2725583,0.2725583,0.2509145,0.2617113,0.2537511,0.1352053,0.1651761,0.1742424,0.167359,0.3250848,0.3133638
334.6926,2.255989,2.255988991,2.298886707,0.2725583,0.2725583,0.2509145,0.2617113,0.2537511,0.1361379,0.1737829,0.1742424,0.167359,0.3250848,0.3133638
334.6929,2.266783,2.266783117,2.204349388,0.2725583,0.2725583,0.2509145,0.2617113,0.2537511,0.1361379,0.1737829,0.1738271,0.1709101,0.3250848,0.3133638
334.6932,2.266783,2.266783117,2.204349388,0.2725583,0.2725583,0.2509145,0.2617113,0.2537511,0.1361379,0.1737829,0.1738271,0.1709101,0.3205653,0.3077811
334.7913,2.266783,2.266783117,2.204349388,0.2705975,0.2705975,0.2443628,0.2617113,0.2537511,0.1361379,0.1737829,0.1738271,0.1709101,0.3205653,0.3077811
334.7917,2.274336,2.274335556,2.306357357,0.2705975,0.2705975,0.2443628,0.2621469,0.2595559,0.1361379,0.1737829,0.1738271,0.1709101,0.3205653,0.3077811
334.7921,2.274336,2.274335556,2.306357357,0.2705975,0.2705975,0.2443628,0.2621469,0.2595559,0.1376443,0.1796503,0.1738271,0.1709101,0.3205653,0.3077811
334.7924,2.27852,2.278520207,2.15504541,0.2705975,0.2705975,0.2443628,0.2621469,0.2595559,0.1376443,0.1796503,0.1736674,0.1768083,0.3205653,0.3077811
334.7928,2.27852,2.278520207,2.15504541,0.2705975,0.2705975,0.2443628,0.2621469,0.2595559,0.1376443,0.1796503,0.1736674,0.1768083,0.315849,0.3009694
334.8749,2.27852,2.278520207,2.15504541,0.2683311,0.2683311,0.2401248,0.2621469,0.2595559,0.1376443,0.1796503,0.1736674,0.1768083,0.315849,0.3009694
334.8753,2.290465,2.290464895,2.260064868,0.2683311,0.2683311,0.2401248,0.2628331,0.265805,0.1376443,0.1796503,0.1736674,0.1768083,0.315849,0.3009694
