Time,Focus,FocusReal,FocusRaw,Meditation,Alpha,AlphaReal,Beta,BetaReal,Delta,DeltaReal,Theta,ThetaReal,Gamma,GammaReal
9.946839,1.33937,1.339370521,1.719588133,0.186135,0.186135,0.2473863,0.2257875,0.2568558,0.2129915,0.1581251,0.1950966,0.1958742,0.2021896,0.2209973
9.947299,1.400457,1.400457136,1.675251167,0.186135,0.186135,0.2473863,0.230879,0.2535229,0.2129915,0.1581251,0.1950966,0.1958742,0.2021896,0.2209973
9.947831,1.400457,1.400457136,1.675251167,0.186135,0.186135,0.2473863,0.230879,0.2535229,0.2062534,0.1550456,0.1950966,0.1958742,0.2021896,0.2209973
9.948228,1.414311,1.414311102,1.598913466,0.186135,0.186135,0.2473863,0.230879,0.2535229,0.2062534,0.1550456,0.1941387,0.2004955,0.2021896,0.2209973
9.948612,1.414311,1.414311102,1.598913466,0.186135,0.186135,0.2473863,0.230879,0.2535229,0.2062534,0.1550456,0.1941387,0.2004955,0.204216,0.2209206
10.06754,1.414311,1.414311102,1.598913466,0.1912508,0.1912508,0.2460071,0.230879,0.2535229,0.2062534,0.1550456,0.1941387,0.2004955,0.204216,0.2209206
10.06818,1.477925,1.477924573,1.620064558,0.1912508,0.1912508,0.2460071,0.2360142,0.2551942,0.2062534,0.1550456,0.1941387,0.2004955,0.204216,0.2209206
10.06866,1.477925,1.477924573,1.620064558,0.1912508,0.1912508,0.2460071,0.2360142,0.2551942,0.1994732,0.1528873,0.1941387,0.2004955,0.204216,0.2209206
10.06914,1.488854,1.488854041,1.594121283,0.1912508,0.1912508,0.2460071,0.2360142,0.2551942,0.1994732,0.1528873,0.1934248,0.2021204,0.204216,0.2209206
10.06962,1.488854,1.488854041,1.594121283,0.1912508,0.1912508,0.2460071,0.2360142,0.2551942,0.1994732,0.1528873,0.1934248,0.2021204,0.2063038,0.2225614
10.1352,1.488854,1.488854041,1.594121283,0.1962519,0.1962519,0.2463691,0.2360142,0.2551942,0.1994732,0.1528873,0.1934248,0.2021204,0.2063038,0.2225614
10.13602,1.553745,1.553744496,1.595983115,0.1962519,0.1962519,0.2463691,0.2411026,0.2553432,0.1994732,0.1528873,0.1934248,0.2021204,0.2063038,0.2225614
10.13684,1.553745,1.553744496,1.595983115,0.1962519,0.1962519,0.2463691,0.2411026,0.2553432,0.1927368,0.1518744,0.1934248,0.2021204,0.2063038,0.2225614
10.13863,1.560114,1.560114003,1.582003426,0.1962519,0.1962519,0.2463691,0.2411026,0.2553432,0.1927368,0.1518744,0.1930295,0.2030115,0.2063038,0.2225614
10.13949,1.560114,1.560114003,1.582003426,0.1962519,0.1962519,0.2463691,0.2411026,0.2553432,0.1927368,0.1518744,0.1930295,0.2030115,0.2088936,0.2254308
10.23393,1.560114,1.560114003,1.582003426,0.2012478,0.2012478,0.2462691,0.2411026,0.2553432,0.1927368,0.1518744,0.1930295,0.2030115,0.2088936,0.2254308
10.23499,1.625825,1.625824849,1.567155821,0.2012478,0.2012478,0.2462691,0.2461278,0.2541422,0.1927368,0.1518744,0.1930295,0.2030115,0.2088936,0.2254308
10.2486,1.625825,1.625824849,1.567155821,0.2012478,0.2012478,0.2462691,0.2461278,0.2541422,0.1860528,0.1528708,0.1930295,0.2030115,0.2088936,0.2254308
10.24894,1.631058,1.631057559,1.542411159,0.2012478,0.2012478,0.2462691,0.2461278,0.2541422,0.1860528,0.1528708,0.1927196,0.2046335,0.2088936,0.2254308
10.24922,1.631058,1.631057559,1.542411159,0.2012478,0.2012478,0.2462691,0.2461278,0.2541422,0.1860528,0.1528708,0.1927196,0.2046335,0.211424,0.2243042
10.36337,1.631058,1.631057559,1.542411159,0.2061181,0.2061181,0.2438838,0.2461278,0.2541422,0.1860528,0.1528708,0.1927196,0.2046335,0.211424,0.2243042
10.36377,1.696787,1.696787486,1.516050394,0.2061181,0.2061181,0.2438838,0.2510381,0.2519611,0.1860528,0.1528708,0.1927196,0.2046335,0.211424,0.2243042
10.36416,1.696787,1.696787486,1.516050394,0.2061181,0.2061181,0.2438838,0.2510381,0.2519611,0.1794861,0.155099,0.1927196,0.2046335,0.211424,0.2243042
10.36451,1.700997,1.700996731,1.496174292,0.2061181,0.2061181,0.2438838,0.2510381,0.2519611,0.1794861,0.155099,0.192481,0.2059882,0.211424,0.2243042
10.36484,1.700997,1.700996731,1.496174292,0.2061181,0.2061181,0.2438838,0.2510381,0.2519611,0.1794861,0.155099,0.192481,0.2059882,0.2140837,0.2267587
10.44665,1.700997,1.700996731,1.496174292,0.2105978,0.2105978,0.2364626,0.2510381,0.2519611,0.1794861,0.155099,0.192481,0.2059882,0.2140837,0.2267587
10.44704,1.765438,1.765438263,1.45152588,0.2105978,0.2105978,0.2364626,0.2557492,0.2481731,0.1794861,0.155099,0.192481,0.2059882,0.2140837,0.2267587
10.44748,1.765438,1.765438263,1.45152588,0.2105978,0.2105978,0.2364626,0.2557492,0.2481731,0.1731553,0.15958,0.192481,0.2059882,0.2140837,0.2267587
10.44796,1.770084,1.770084202,1.455333631,0.2105978,0.2105978,0.2364626,0.2557492,0.2481731,0.1731553,0.15958,0.1922283,0.2057186,0.2140837,0.2267587
10.44847,1.770084,1.770084202,1.455333631,0.2105978,0.2105978,0.2364626,0.2557492,0.2481731,0.1731553,0.15958,0.1922283,0.2057186,0.2168524,0.2288302
10.58444,1.770084,1.770084202,1.455333631,0.2146512,0.2146512,0.2283624,0.2557492,0.2481731,0.1731553,0.15958,0.1922283,0.2057186,0.2168524,0.2288302
10.58504,1.832585,1.832585296,1.403446117,0.2146512,0.2146512,0.2283624,0.2602252,0.2437089,0.1731553,0.15958,0.1922283,0.2057186,0.2168524,0.2288302
10.58551,1.832585,1.832585296,1.403446117,0.2146512,0.2146512,0.2283624,0.2602252,0.2437089,0.1671118,0.1650391,0.1922283,0.2057186,0.2168524,0.2288302
10.58592,1.839906,1.839906406,1.437777118,0.2146512,0.2146512,0.2283624,0.2602252,0.2437089,0.1671118,0.1650391,0.1918454,0.2032477,0.2168524,0.2288302
10.58633,1.839906,1.839906406,1.437777118,0.2146512,0.2146512,0.2283624,0.2602252,0.2437089,0.1671118,0.1650391,0.1918454,0.2032477,0.2196523,0.2294224
10.63145,1367.79,1.839906406,1.437777118,0.2146512,0.2146512,0.2283624,0.2602252,0.2437089,0.1671118,0.1650391,0.1918454,0.2032477,0.2196523,0.2294224
10.64756,1367.79,1.839906406,1.437777118,0.2199667,0.2199667,0.2232087,0.2602252,0.2437089,0.1671118,0.1650391,0.1918454,0.2032477,0.2196523,0.2294224
10.64823,1.830138,1.830137993,1.414978633,0.2199667,0.2199667,0.2232087,0.2595335,0.2417689,0.1671118,0.1650391,0.1918454,0.2032477,0.2196523,0.2294224
10.64866,1.830138,1.830137993,1.414978633,0.2199667,0.2199667,0.2232087,0.2595335,0.2417689,0.1648491,0.1667004,0.1918454,0.2032477,0.2196523,0.2294224
10.64916,1.808032,1.80803156,1.41385746,0.2199667,0.2199667,0.2232087,0.2595335,0.2417689,0.1648491,0.1667004,0.1930147,0.2033282,0.2196523,0.2294224
10.64972,1.808032,1.80803156,1.41385746,0.2199667,0.2199667,0.2232087,0.2595335,0.2417689,0.1648491,0.1667004,0.1930147,0.2033282,0.2203634,0.2317858
10.75198,1.808032,1.80803156,1.41385746,0.2242282,0.2242282,0.219451,0.2595335,0.2417689,0.1648491,0.1667004,0.1930147,0.2033282,0.2203634,0.2317858
10.75299,1.795685,1.795684971,1.393532594,0.2242282,0.2242282,0.219451,0.2586458,0.2400249,0.1648491,0.1667004,0.1930147,0.2033282,0.2203634,0.2317858
10.75371,1.795685,1.795684971,1.393532594,0.2242282,0.2242282,0.219451,0.2586458,0.2400249,0.1630989,0.1674206,0.1930147,0.2033282,0.2203634,0.2317858
10.75484,1.770168,1.770167917,1.389617358,0.2242282,0.2242282,0.219451,0.2586458,0.2400249,0.1630989,0.1674206,0.1944009,0.2036145,0.2203634,0.2317858
10.76859,1.770168,1.770167917,1.389617358,0.2242282,0.2242282,0.219451,0.2586458,0.2400249,0.1630989,0.1674206,0.1944009,0.2036145,0.2217916,0.2433249
10.83064,1.770168,1.770167917,1.389617358,0.227671,0.227671,0.2159116,0.2586458,0.2400249,0.1630989,0.1674206,0.1944009,0.2036145,0.2217916,0.2433249
10.83111,1.756073,1.756073437,1.369068151,0.227671,0.227671,0.2159116,0.2576141,0.2382436,0.1630989,0.1674206,0.1944009,0.2036145,0.2217916,0.2433249
10.8315,1.756073,1.756073437,1.369068151,0.227671,0.227671,0.2159116,0.2576141,0.2382436,0.1617221,0.1687343,0.1944009,0.2036145,0.2217916,0.2433249
10.8319,1.728274,1.728273905,1.35300452,0.227671,0.227671,0.2159116,0.2576141,0.2382436,0.1617221,0.1687343,0.1959581,0.2048196,0.2217916,0.2433249
10.83228,1.728274,1.728273905,1.35300452,0.227671,0.227671,0.2159116,0.2576141,0.2382436,0.1617221,0.1687343,0.1959581,0.2048196,0.2236105,0.2478773
10.99201,1.728274,1.728273905,1.35300452,0.2304514,0.2304514,0.2181821,0.2576141,0.2382436,0.1617221,0.1687343,0.1959581,0.2048196,0.2236105,0.2478773
10.99245,1.713005,1.713005402,1.304799981,0.2304514,0.2304514,0.2181821,0.2564736,0.233961,0.1617221,0.1687343,0.1959581,0.2048196,0.2236105,0.2478773
10.99281,1.713005,1.713005402,1.304799981,0.2304514,0.2304514,0.2181821,0.2564736,0.233961,0.1606625,0.1697025,0.1959581,0.2048196,0.2236105,0.2478773
10.99313,1.686163,1.686162946,1.323627049,0.2304514,0.2304514,0.2181821,0.2564736,0.233961,0.1606625,0.1697025,0.1975117,0.2033577,0.2236105,0.2478773
10.99342,1.686163,1.686162946,1.323627049,0.2304514,0.2304514,0.2181821,0.2564736,0.233961,0.1606625,0.1697025,0.1975117,0.2033577,0.226611,0.2666275
11.09829,1.686163,1.686162946,1.323627049,0.2318016,0.2318016,0.2130502,0.2564736,0.233961,0.1606625,0.1697025,0.1975117,0.2033577,0.226611,0.2666275
11.09876,1.673461,1.673461126,1.302793804,0.2318016,0.2318016,0.2130502,0.2555058,0.2321125,0.1606625,0.1697025,0.1975117,0.2033577,0.226611,0.2666275
11.09919,1.673461,1.673461126,1.302793804,0.2318016,0.2318016,0.2130502,0.2555058,0.2321125,0.1600563,0.1733836,0.1975117,0.2033577,0.226611,0.2666275
11.09955,1.646001,1.64600052,1.304364444,0.2318016,0.2318016,0.2130502,0.2555058,0.2321125,0.1600563,0.1733836,0.1991525,0.2032353,0.226611,0.2666275
11.09989,1.646001,1.64600052,1.304364444,0.2318016,0.2318016,0.2130502,0.2555058,0.2321125,0.1600563,0.1733836,0.1991525,0.2032353,0.230314,0.273181
11.18428,1.646001,1.64600052,1.304364444,0.2319782,0.2319782,0.2037362,0.2555058,0.2321125,0.1600563,0.1733836,0.1991525,0.2032353,0.230314,0.273181
11.18525,1.603668,1.603667846,1.312649662,0.2319782,0.2319782,0.2037362,0.2521988,0.2328485,0.1600563,0.1733836,0.1991525,0.2032353,0.230314,0.273181
11.18623,1.603668,1.603667846,1.312649662,0.2319782,0.2319782,0.2037362,0.2521988,0.2328485,0.1613152,0.1787733,0.1991525,0.2032353,0.230314,0.273181
11.18707,1.604598,1.604598181,1.347477104,0.2319782,0.2319782,0.2037362,0.2521988,0.2328485,0.1613152,0.1787733,0.1990947,0.2005916,0.230314,0.273181
11.18862,1.604598,1.604598181,1.347477104,0.2319782,0.2319782,0.2037362,0.2521988,0.2328485,0.1613152,0.1787733,0.1990947,0.2005916,0.2347342,0.2747581
11.27111,1.604598,1.604598181,1.347477104,0.230236,0.230236,0.1935276,0.2521988,0.2328485,0.1613152,0.1787733,0.1990947,0.2005916,0.2347342,0.2747581
11.27211,1.573758,1.573757838,1.370316046,0.230236,0.230236,0.1935276,0.2497634,0.2348136,0.1613152,0.1787733,0.1990947,0.2005916,0.2347342,0.2747581
11.27291,1.573758,1.573757838,1.370316046,0.230236,0.230236,0.1935276,0.2497634,0.2348136,0.1628656,0.1843308,0.1990947,0.2005916,0.2347342,0.2747581
11.27375,1.567989,1.567989448,1.420519531,0.230236,0.230236,0.1935276,0.2497634,0.2348136,0.1628656,0.1843308,0.1994606,0.1970151,0.2347342,0.2747581
11.27558,1.567989,1.567989448,1.420519531,0.230236,0.230236,0.1935276,0.2497634,0.2348136,0.1628656,0.1843308,0.1994606,0.1970151,0.2376332,0.2767708
11.35231,1.567989,1.567989448,1.420519531,0.2277008,0.2277008,0.1866587,0.2497634,0.2348136,0.1628656,0.1843308,0.1994606,0.1970151,0.2376332,0.2767708
11.35316,1.544946,1.544945932,1.459792167,0.2277008,0.2277008,0.1866587,0.2479213,0.2380373,0.1628656,0.1843308,0.1994606,0.1970151,0.2376332,0.2767708
11.35371,1.544946,1.544945932,1.459792167,0.2277008,0.2277008,0.1866587,0.2479213,0.2380373,0.1644534,0.1881194,0.1994606,0.1970151,0.2376332,0.2767708
11.36899,1.53693,1.536929807,1.497301571,0.2277008,0.2277008,0.1866587,0.2479213,0.2380373,0.1644534,0.1881194,0.1999801,0.1945317,0.2376332,0.2767708
11.36985,1.53693,1.536929807,1.497301571,0.2277008,0.2277008,0.1866587,0.2479213,0.2380373,0.1644534,0.1881194,0.1999801,0.1945317,0.2402677,0.2770516
11.46402,1.53693,1.536929807,1.497301571,0.2248714,0.2248714,0.1817733,0.2479213,0.2380373,0.1644534,0.1881194,0.1999801,0.1945317,0.2402677,0.2770516
11.46476,1.518344,1.518344255,1.546072124,0.2248714,0.2248714,0.1817733,0.2464177,0.241883,0.1644534,0.1881194,0.1999801,0.1945317,0.2402677,0.2770516
11.46546,1.518344,1.518344255,1.546072124,0.2248714,0.2248714,0.1817733,0.2464177,0.241883,0.1661089,0.1902575,0.1999801,0.1945317,0.2402677,0.2770516
11.46617,1.512778,1.512778345,1.566065116,0.2248714,0.2248714,0.1817733,0.2464177,0.241883,0.1661089,0.1902575,0.2003477,0.193286,0.2402677,0.2770516
11.46678,1.512778,1.512778345,1.566065116,0.2248714,0.2248714,0.1817733,0.2464177,0.241883,0.1661089,0.1902575,0.2003477,0.193286,0.2429315,0.2772305
11.58459,1.512778,1.512778345,1.566065116,0.2218718,0.2218718,0.1809016,0.2464177,0.241883,0.1661089,0.1902575,0.2003477,0.193286,0.2429315,0.2772305
11.58491,1.498566,1.498566338,1.604919512,0.2218718,0.2218718,0.1809016,0.2452575,0.2448652,0.1661089,0.1902575,0.2003477,0.193286,0.2429315,0.2772305
11.58518,1.498566,1.498566338,1.604919512,0.2218718,0.2218718,0.1809016,0.2452575,0.2448652,0.1678192,0.1913991,0.2003477,0.193286,0.2429315,0.2772305
11.58545,1.495491,1.495491045,1.609144534,0.2218718,0.2218718,0.1809016,0.2452575,0.2448652,0.1678192,0.1913991,0.2005536,0.1930321,0.2429315,0.2772305
11.5857,1.495491,1.495491045,1.609144534,0.2218718,0.2218718,0.1809016,0.2452575,0.2448652,0.1678192,0.1913991,0.2005536,0.1930321,0.2456987,0.2774268
11.70012,1.495491,1.495491045,1.609144534,0.2186283,0.2186283,0.17793,0.2452575,0.2448652,0.1678192,0.1913991,0.2005536,0.1930321,0.2456987,0.2774268
11.70094,1.485927,1.485926456,1.644050879,0.2186283,0.2186283,0.17793,0.2444719,0.2475068,0.1678192,0.1913991,0.2005536,0.1930321,0.2456987,0.2774268
11.7017,1.485927,1.485926456,1.644050879,0.2186283,0.2186283,0.17793,0.2444719,0.2475068,0.169556,0.1922219,0.2005536,0.1930321,0.2456987,0.2774268
11.70242,1.485321,1.485320962,1.637928492,0.2186283,0.2186283,0.17793,0.2444719,0.2475068,0.169556,0.1922219,0.2005944,0.1933925,0.2456987,0.2774268
11.70313,1.485321,1.485320962,1.637928492,0.2186283,0.2186283,0.17793,0.2444719,0.2475068,0.169556,0.1922219,0.2005944,0.1933925,0.2485797,0.2777553
11.80192,1.485321,1.485320962,1.637928492,0.2147995,0.2147995,0.1721193,0.2444719,0.2475068,0.169556,0.1922219,0.2005944,0.1933925,0.2485797,0.2777553
11.80254,1.479922,1.479922449,1.649865597,0.2147995,0.2147995,0.1721193,0.2440273,0.2484071,0.169556,0.1922219,0.2005944,0.1933925,0.2485797,0.2777553
11.80312,1.479922,1.479922449,1.649865597,0.2147995,0.2147995,0.1721193,0.2440273,0.2484071,0.1713841,0.1928575,0.2005944,0.1933925,0.2485797,0.2777553
11.80368,1.482019,1.482018735,1.653532118,0.2147995,0.2147995,0.1721193,0.2440273,0.2484071,0.1713841,0.1928575,0.2004525,0.193178,0.2485797,0.2777553
11.80427,1.482019,1.482018735,1.653532118,0.2147995,0.2147995,0.1721193,0.2440273,0.2484071,0.1713841,0.1928575,0.2004525,0.193178,0.2517749,0.2817052
11.87069,1.482019,1.482018735,1.653532118,0.2104446,0.2104446,0.1646427,0.2440273,0.2484071,0.1713841,0.1928575,0.2004525,0.193178,0.2517749,0.2817052
11.87103,1.47882,1.478819575,1.654979421,0.2104446,0.2104446,0.1646427,0.2437637,0.2485158,0.1713841,0.1928575,0.2004525,0.193178,0.2517749,0.2817052
11.8713,1.47882,1.478819575,1.654979421,0.2104446,0.2104446,0.1646427,0.2437637,0.2485158,0.1734357,0.1940262,0.2004525,0.193178,0.2517749,0.2817052
11.87159,1.48432,1.484320035,1.650636057,0.2104446,0.2104446,0.1646427,0.2437637,0.2485158,0.1734357,0.1940262,0.2000808,0.193432,0.2517749,0.2817052
11.8719,1.48432,1.484320035,1.650636057,0.2104446,0.2104446,0.1646427,0.2437637,0.2485158,0.1734357,0.1940262,0.2000808,0.193432,0.2559361,0.2999836
11.96655,1.48432,1.484320035,1.650636057,0.2065302,0.2065302,0.1716344,0.2437637,0.2485158,0.1734357,0.1940262,0.2000808,0.193432,0.2559361,0.2999836
11.96692,1.489005,1.489004966,1.841595564,0.2065302,0.2065302,0.1716344,0.2441481,0.2624976,0.1734357,0.1940262,0.2000808,0.193432,0.2559361,0.2999836
11.96752,1.489005,1.489004966,1.841595564,0.2065302,0.2065302,0.1716344,0.2441481,0.2624976,0.1730797,0.1461241,0.2000808,0.193432,0.2559361,0.2999836
11.96912,1.490225,1.490225114,1.712953125,0.2065302,0.2065302,0.1716344,0.2441481,0.2624976,0.1730797,0.1461241,0.1999988,0.2005638,0.2559361,0.2999836
11.97001,1.490225,1.490225114,1.712953125,0.2065302,0.2065302,0.1716344,0.2441481,0.2624976,0.1730797,0.1461241,0.1999988,0.2005638,0.264506,0.3853896
12.05386,1.490225,1.490225114,1.712953125,0.2024412,0.2024412,0.1686781,0.2441481,0.2624976,0.1730797,0.1461241,0.1999988,0.2005638,0.264506,0.3853896
12.0542,1.495657,1.495657241,1.72986484,0.2024412,0.2024412,0.1686781,0.2445927,0.2637902,0.1730797,0.1461241,0.1999988,0.2005638,0.264506,0.3853896
12.05449,1.495657,1.495657241,1.72986484,0.2024412,0.2024412,0.1686781,0.2445927,0.2637902,0.1728456,0.1474258,0.1999988,0.2005638,0.264506,0.3853896
12.05476,1.497312,1.497311874,1.723887109,0.2024412,0.2024412,0.1686781,0.2445927,0.2637902,0.1728456,0.1474258,0.1998883,0.2009113,0.264506,0.3853896
12.05502,1.497312,1.497311874,1.723887109,0.2024412,0.2024412,0.1686781,0.2445927,0.2637902,0.1728456,0.1474258,0.1998883,0.2009113,0.2729312,0.3855093
12.20456,1.497312,1.497311874,1.723887109,0.1982253,0.1982253,0.1661657,0.2445927,0.2637902,0.1728456,0.1474258,0.1998883,0.2009113,0.2729312,0.3855093
12.20518,1.504179,1.504179456,1.73694666,0.1982253,0.1982253,0.1661657,0.245153,0.2647876,0.1728456,0.1474258,0.1998883,0.2009113,0.2729312,0.3855093
12.20625,1.504179,1.504179456,1.73694666,0.1982253,0.1982253,0.1661657,0.245153,0.2647876,0.1726466,0.1490903,0.1998883,0.2009113,0.2729312,0.3855093
12.21861,1.507145,1.507145035,1.737225214,0.1982253,0.1982253,0.1661657,0.245153,0.2647876,0.1726466,0.1490903,0.1996915,0.2008952,0.2729312,0.3855093
12.22484,1.507145,1.507145035,1.737225214,0.1982253,0.1982253,0.1661657,0.245153,0.2647876,0.1726466,0.1490903,0.1996915,0.2008952,0.2814044,0.385295
12.33285,1.507145,1.507145035,1.737225214,0.1939814,0.1939814,0.1632511,0.245153,0.2647876,0.1726466,0.1490903,0.1996915,0.2008952,0.2814044,0.385295
12.33321,1.515838,1.515838401,1.744948527,0.1939814,0.1939814,0.1632511,0.245859,0.2653755,0.1726466,0.1490903,0.1996915,0.2008952,0.2814044,0.385295
12.33348,1.515838,1.515838401,1.744948527,0.1939814,0.1939814,0.1632511,0.245859,0.2653755,0.1724268,0.1509238,0.1996915,0.2008952,0.2814044,0.385295
12.33377,1.52042,1.520420119,1.755911337,0.1939814,0.1939814,0.1632511,0.245859,0.2653755,0.1724268,0.1509238,0.1993904,0.2002671,0.2814044,0.385295
12.33405,1.52042,1.520420119,1.755911337,0.1939814,0.1939814,0.1632511,0.245859,0.2653755,0.1724268,0.1509238,0.1993904,0.2002671,0.2896331,0.3831047
12.36729,1.52042,1.520420119,1.755911337,0.1899554,0.1899554,0.1599677,0.245859,0.2653755,0.1724268,0.1509238,0.1993904,0.2002671,0.2896331,0.3831047
12.36784,1.53199,1.531990346,1.763037226,0.1899554,0.1899554,0.1599677,0.2467927,0.2659134,0.1724268,0.1509238,0.1993904,0.2002671,0.2896331,0.3831047
12.36849,1.53199,1.531990346,1.763037226,0.1899554,0.1899554,0.1599677,0.2467927,0.2659134,0.1720583,0.1525776,0.1993904,0.2002671,0.2896331,0.3831047
12.369,1.537089,1.537088732,1.777857744,0.1899554,0.1899554,0.1599677,0.2467927,0.2659134,0.1720583,0.1525776,0.1990595,0.1994306,0.2896331,0.3831047
12.36954,1.537089,1.537088732,1.777857744,0.1899554,0.1899554,0.1599677,0.2467927,0.2659134,0.1720583,0.1525776,0.1990595,0.1994306,0.2978023,0.384044
12.49124,1.537089,1.537088732,1.777857744,0.186038,0.186038,0.153933,0.2467927,0.2659134,0.1720583,0.1525776,0.1990595,0.1994306,0.2978023,0.384044
12.49158,1.552941,1.552941329,1.803535594,0.186038,0.186038,0.153933,0.2480621,0.2678269,0.1720583,0.1525776,0.1990595,0.1994306,0.2978023,0.384044
12.49187,1.552941,1.552941329,1.803535594,0.186038,0.186038,0.153933,0.2480621,0.2678269,0.1714928,0.1542949,0.1990595,0.1994306,0.2978023,0.384044
12.4922,1.556054,1.556054522,1.802960855,0.186038,0.186038,0.153933,0.2480621,0.2678269,0.1714928,0.1542949,0.1988602,0.1994624,0.2978023,0.384044
12.49252,1.556054,1.556054522,1.802960855,0.186038,0.186038,0.153933,0.2480621,0.2678269,0.1714928,0.1542949,0.1988602,0.1994624,0.30575,0.3804295
12.58298,1.556054,1.556054522,1.802960855,0.1818629,0.1818629,0.1438814,0.2480621,0.2678269,0.1714928,0.1542949,0.1988602,0.1994624,0.30575,0.3804295
12.58331,1.57608,1.576079622,1.859573869,0.1818629,0.1818629,0.1438814,0.2496531,0.2719992,0.1714928,0.1542949,0.1988602,0.1994624,0.30575,0.3804295
12.5836,1.57608,1.576079622,1.859573869,0.1818629,0.1818629,0.1438814,0.2496531,0.2719992,0.1709033,0.1554997,0.1988602,0.1994624,0.30575,0.3804295
12.58388,1.577812,1.577811924,1.826620608,0.1818629,0.1818629,0.1438814,0.2496531,0.2719992,0.1709033,0.1554997,0.198751,0.2012535,0.30575,0.3804295
12.58415,1.577812,1.577811924,1.826620608,0.1818629,0.1818629,0.1438814,0.2496531,0.2719992,0.1709033,0.1554997,0.198751,0.2012535,0.3124785,0.3596272
12.68257,1.577812,1.577811924,1.826620608,0.1773306,0.1773306,0.1333365,0.2496531,0.2719992,0.1709033,0.1554997,0.198751,0.2012535,0.3124785,0.3596272
12.68296,1.603257,1.603257285,1.909762682,0.1773306,0.1773306,0.1333365,0.2516582,0.2781206,0.1709033,0.1554997,0.198751,0.2012535,0.3124785,0.3596272
12.68335,1.603257,1.603257285,1.909762682,0.1773306,0.1773306,0.1333365,0.2516582,0.2781206,0.1702318,0.1546624,0.198751,0.2012535,0.3124785,0.3596272
12.68374,1.602179,1.60217889,1.842662346,0.1773306,0.1773306,0.1333365,0.2516582,0.2781206,0.1702318,0.1546624,0.1988179,0.2048851,0.3124785,0.3596272
12.68414,1.602179,1.60217889,1.842662346,0.1773306,0.1773306,0.1333365,0.2516582,0.2781206,0.1702318,0.1546624,0.1988179,0.2048851,0.3169832,0.3289145
12.83239,1.602179,1.60217889,1.842662346,0.1727801,0.1727801,0.1294523,0.2516582,0.2781206,0.1702318,0.1546624,0.1988179,0.2048851,0.3169832,0.3289145
12.83419,1.632102,1.63210248,1.903687284,0.1727801,0.1727801,0.1294523,0.2539974,0.2826885,0.1702318,0.1546624,0.1988179,0.2048851,0.3169832,0.3289145
12.83562,1.632102,1.63210248,1.903687284,0.1727801,0.1727801,0.1294523,0.2539974,0.2826885,0.1692819,0.1506847,0.1988179,0.2048851,0.3169832,0.3289145
12.83644,1.628908,1.628907913,1.837863145,0.1727801,0.1727801,0.1294523,0.2539974,0.2826885,0.1692819,0.1506847,0.1990128,0.2085218,0.3169832,0.3289145
12.83734,1.628908,1.628907913,1.837863145,0.1727801,0.1727801,0.1294523,0.2539974,0.2826885,0.1692819,0.1506847,0.1990128,0.2085218,0.3207829,0.3200708
12.90121,1.628908,1.628907913,1.837863145,0.1679998,0.1679998,0.1273574,0.2539974,0.2826885,0.1692819,0.1506847,0.1990128,0.2085218,0.3207829,0.3200708
12.90158,1.66281,1.662810324,1.853958666,0.1679998,0.1679998,0.1273574,0.256627,0.2839237,0.1692819,0.1506847,0.1990128,0.2085218,0.3207829,0.3200708
12.90191,1.66281,1.662810324,1.853958666,0.1679998,0.1679998,0.1273574,0.256627,0.2839237,0.1680765,0.1468005,0.1990128,0.2085218,0.3207829,0.3200708
12.90226,1.656329,1.656328505,1.814976237,0.1679998,0.1679998,0.1273574,0.256627,0.2839237,0.1680765,0.1468005,0.1994018,0.2107493,0.3207829,0.3200708
12.90259,1.656329,1.656328505,1.814976237,0.1679998,0.1679998,0.1273574,0.256627,0.2839237,0.1680765,0.1468005,0.1994018,0.2107493,0.3235546,0.3192898
13.01812,1.656329,1.656328505,1.814976237,0.1632617,0.1632617,0.1230244,0.256627,0.2839237,0.1680765,0.1468005,0.1994018,0.2107493,0.3235546,0.3192898
13.01852,1.690391,1.690390616,1.790385529,0.1632617,0.1632617,0.1230244,0.2592523,0.2819937,0.1680765,0.1468005,0.1994018,0.2107493,0.3235546,0.3192898
13.01887,1.690391,1.690390616,1.790385529,0.1632617,0.1632617,0.1230244,0.2592523,0.2819937,0.1666095,0.1455108,0.1994018,0.2107493,0.3235546,0.3192898
13.01926,1.682476,1.682476164,1.767059522,0.1632617,0.1632617,0.1230244,0.2592523,0.2819937,0.1666095,0.1455108,0.1998703,0.2121357,0.3235546,0.3192898
13.01966,1.682476,1.682476164,1.767059522,0.1632617,0.1632617,0.1230244,0.2592523,0.2819937,0.1666095,0.1455108,0.1998703,0.2121357,0.3259601,0.3188857
13.09451,1.682476,1.682476164,1.767059522,0.1587455,0.1587455,0.1179292,0.2592523,0.2819937,0.1666095,0.1455108,0.1998703,0.2121357,0.3259601,0.3188857
13.09554,1.711813,1.711813492,1.687941785,0.1587455,0.1587455,0.1179292,0.2615028,0.2756085,0.1666095,0.1455108,0.1998703,0.2121357,0.3259601,0.3188857
13.09647,1.711813,1.711813492,1.687941785,0.1587455,0.1587455,0.1179292,0.2615028,0.2756085,0.1649015,0.1463221,0.1998703,0.2121357,0.3259601,0.3188857
13.09758,1.702126,1.702125862,1.699979635,0.1587455,0.1587455,0.1179292,0.2615028,0.2756085,0.1649015,0.1463221,0.2004382,0.2113833,0.3259601,0.3188857
