Time,Focus,FocusReal,FocusRaw,Meditation,Alpha,AlphaReal,Beta,BetaReal,Delta,DeltaReal,Theta,ThetaReal,Gamma,GammaReal
25.504,2.265323,2.265322793,1.771218736,0.3185624,0.3185624,0.352878,0.2654965,0.2352559,0.1554922,0.1434706,0.1763981,0.1767683,0.2571529,0.3280235
25.50444,2.265323,2.265322793,1.771218736,0.3185624,0.3185624,0.352878,0.2654965,0.2352559,0.1542028,0.1374258,0.1763981,0.1767683,0.2571529,0.3280235
25.50498,2.286469,2.28646942,1.863086084,0.3185624,0.3185624,0.352878,0.2654965,0.2352559,0.1542028,0.1374258,0.1755804,0.1723551,0.2571529,0.3280235
25.50525,2.286469,2.28646942,1.863086084,0.3185624,0.3185624,0.352878,0.2654965,0.2352559,0.1542028,0.1374258,0.1755804,0.1723551,0.2649587,0.3305062
25.60689,2.286469,2.28646942,1.863086084,0.3231832,0.3231832,0.3510659,0.2654965,0.2352559,0.1542028,0.1374258,0.1755804,0.1723551,0.2649587,0.3305062
25.60755,2.223486,2.223486203,1.95767965,0.3231832,0.3231832,0.3510659,0.2618143,0.2411543,0.1542028,0.1374258,0.1755804,0.1723551,0.2649587,0.3305062
25.60813,2.223486,2.223486203,1.95767965,0.3231832,0.3231832,0.3510659,0.2618143,0.2411543,0.1526214,0.1331473,0.1755804,0.1723551,0.2649587,0.3305062
25.60878,2.239098,2.2390978,1.958501465,0.3231832,0.3231832,0.3510659,0.2618143,0.2411543,0.1526214,0.1331473,0.1749673,0.1723189,0.2649587,0.3305062
25.60947,2.239098,2.2390978,1.958501465,0.3231832,0.3231832,0.3510659,0.2618143,0.2411543,0.1526214,0.1331473,0.1749673,0.1723189,0.272309,0.3234074
25.6843,2.239098,2.2390978,1.958501465,0.3274343,0.3274343,0.3613088,0.2618143,0.2411543,0.1526214,0.1331473,0.1749673,0.1723189,0.272309,0.3234074
25.68461,2.184494,2.184493645,2.01242989,0.3274343,0.3274343,0.3613088,0.2586022,0.2444519,0.1526214,0.1331473,0.1749673,0.1723189,0.272309,0.3234074
25.68488,2.184494,2.184493645,2.01242989,0.3274343,0.3274343,0.3613088,0.2586022,0.2444519,0.150786,0.1235126,0.1749673,0.1723189,0.272309,0.3234074
25.68513,2.198264,2.198263845,2.103258366,0.3274343,0.3274343,0.3613088,0.2586022,0.2444519,0.150786,0.1235126,0.1744184,0.1685571,0.272309,0.3234074
25.68539,2.198264,2.198263845,2.103258366,0.3274343,0.3274343,0.3613088,0.2586022,0.2444519,0.150786,0.1235126,0.1744184,0.1685571,0.280865,0.3472545
25.80765,2.198264,2.198263845,2.103258366,0.3307705,0.3307705,0.370001,0.2586022,0.2444519,0.150786,0.1235126,0.1744184,0.1685571,0.280865,0.3472545
25.80841,2.1544,2.154399766,2.137758518,0.3307705,0.3307705,0.370001,0.2560091,0.2464486,0.150786,0.1235126,0.1744184,0.1685571,0.280865,0.3472545
25.8091,2.1544,2.154399766,2.137758518,0.3307705,0.3307705,0.370001,0.2560091,0.2464486,0.14897,0.1156577,0.1744184,0.1685571,0.280865,0.3472545
25.80977,2.161005,2.161004549,2.185527741,0.3307705,0.3307705,0.370001,0.2560091,0.2464486,0.14897,0.1156577,0.1741517,0.1667048,0.280865,0.3472545
25.81054,2.161005,2.161004549,2.185527741,0.3307705,0.3307705,0.370001,0.2560091,0.2464486,0.14897,0.1156577,0.1741517,0.1667048,0.2901062,0.3752645
25.93176,2.161005,2.161004549,2.185527741,0.3333751,0.3333751,0.3656922,0.2560091,0.2464486,0.14897,0.1156577,0.1741517,0.1667048,0.2901062,0.3752645
25.93251,2.126693,2.126692521,2.241588875,0.3333751,0.3333751,0.3656922,0.2539686,0.2495894,0.14897,0.1156577,0.1741517,0.1667048,0.2901062,0.3752645
25.93319,2.126693,2.126692521,2.241588875,0.3333751,0.3333751,0.3656922,0.2539686,0.2495894,0.147171,0.1149896,0.1741517,0.1667048,0.2901062,0.3752645
25.93402,2.126324,2.1263239,2.142160577,0.3333751,0.3333751,0.3656922,0.2539686,0.2495894,0.147171,0.1149896,0.1741668,0.1705298,0.2901062,0.3752645
25.93485,2.126324,2.1263239,2.142160577,0.3333751,0.3333751,0.3656922,0.2539686,0.2495894,0.147171,0.1149896,0.1741668,0.1705298,0.2983303,0.3790659
26.04026,2.126324,2.1263239,2.142160577,0.3357765,0.3357765,0.3634023,0.2539686,0.2495894,0.147171,0.1149896,0.1741668,0.1705298,0.2983303,0.3790659
26.04119,2.098659,2.098659237,2.148858688,0.3357765,0.3357765,0.3634023,0.252311,0.2499793,0.147171,0.1149896,0.1741668,0.1705298,0.2983303,0.3790659
26.04193,2.098659,2.098659237,2.148858688,0.3357765,0.3357765,0.3634023,0.252311,0.2499793,0.1452325,0.115598,0.1741668,0.1705298,0.2983303,0.3790659
26.04272,2.098493,2.09849298,2.142335403,0.3357765,0.3357765,0.3634023,0.252311,0.2499793,0.1452325,0.115598,0.1741737,0.1707892,0.2983303,0.3790659
26.04346,2.098493,2.09849298,2.142335403,0.3357765,0.3357765,0.3634023,0.252311,0.2499793,0.1452325,0.115598,0.1741737,0.1707892,0.3059938,0.387333
26.12682,2.098493,2.09849298,2.142335403,0.338126,0.338126,0.3590829,0.252311,0.2499793,0.1452325,0.115598,0.1741737,0.1707892,0.3059938,0.387333
26.12719,2.075198,2.07519836,2.140640089,0.338126,0.338126,0.3590829,0.2509067,0.2498804,0.1452325,0.115598,0.1741737,0.1707892,0.3059938,0.387333
26.12755,2.075198,2.07519836,2.140640089,0.338126,0.338126,0.3590829,0.2509067,0.2498804,0.1432028,0.118517,0.1741737,0.1707892,0.3059938,0.387333
26.12786,2.079551,2.079551386,2.19820552,0.338126,0.338126,0.3590829,0.2509067,0.2498804,0.1432028,0.118517,0.1739913,0.1685381,0.3059938,0.387333
26.1282,2.079551,2.079551386,2.19820552,0.338126,0.338126,0.3590829,0.2509067,0.2498804,0.1432028,0.118517,0.1739913,0.1685381,0.31393,0.3992136
26.22333,2.079551,2.079551386,2.19820552,0.3400455,0.3400455,0.3477263,0.2509067,0.2498804,0.1432028,0.118517,0.1739913,0.1685381,0.31393,0.3992136
26.22398,2.061405,2.061405329,2.24034441,0.3400455,0.3400455,0.3477263,0.2498096,0.2522641,0.1432028,0.118517,0.1739913,0.1685381,0.31393,0.3992136
26.22446,2.061405,2.061405329,2.24034441,0.3400455,0.3400455,0.3477263,0.2498096,0.2522641,0.1412791,0.1238954,0.1739913,0.1685381,0.31393,0.3992136
26.22483,2.068235,2.068235135,2.276817802,0.3400455,0.3400455,0.3477263,0.2498096,0.2522641,0.1412791,0.1238954,0.1737037,0.1671827,0.31393,0.3992136
26.23576,2.068235,2.068235135,2.276817802,0.3400455,0.3400455,0.3477263,0.2498096,0.2522641,0.1412791,0.1238954,0.1737037,0.1671827,0.3214747,0.3949631
26.29754,2.068235,2.068235135,2.276817802,0.3413984,0.3413984,0.3345281,0.2498096,0.2522641,0.1412791,0.1238954,0.1737037,0.1671827,0.3214747,0.3949631
26.29805,2.054963,2.054963337,2.332240665,0.3413984,0.3413984,0.3345281,0.2490068,0.255316,0.1412791,0.1238954,0.1737037,0.1671827,0.3214747,0.3949631
26.29847,2.054963,2.054963337,2.332240665,0.3413984,0.3413984,0.3345281,0.2490068,0.255316,0.1395285,0.1296992,0.1737037,0.1671827,0.3214747,0.3949631
26.29889,2.063539,2.063538487,2.349174771,0.3413984,0.3413984,0.3345281,0.2490068,0.255316,0.1395285,0.1296992,0.1733425,0.166579,0.3214747,0.3949631
26.29933,2.063539,2.063538487,2.349174771,0.3413984,0.3413984,0.3345281,0.2490068,0.255316,0.1395285,0.1296992,0.1733425,0.166579,0.3282762,0.3836783
26.38754,2.063539,2.063538487,2.349174771,0.3424691,0.3424691,0.3294565,0.2490068,0.255316,0.1395285,0.1296992,0.1733425,0.166579,0.3282762,0.3836783
26.38784,2.05307,2.053069476,2.366673483,0.3424691,0.3424691,0.3294565,0.2483744,0.2562651,0.1395285,0.1296992,0.1733425,0.166579,0.3282762,0.3836783
26.38812,2.05307,2.053069476,2.366673483,0.3424691,0.3424691,0.3294565,0.2483744,0.2562651,0.1378784,0.1324591,0.1733425,0.166579,0.3282762,0.3836783
26.3884,2.065631,2.06563075,2.434230726,0.3424691,0.3424691,0.3294565,0.2483744,0.2562651,0.1378784,0.1324591,0.1728146,0.1642512,0.3282762,0.3836783
26.38867,2.065631,2.06563075,2.434230726,0.3424691,0.3424691,0.3294565,0.2483744,0.2562651,0.1378784,0.1324591,0.1728146,0.1642512,0.3349839,0.3847002
26.55593,2.065631,2.06563075,2.434230726,0.3431455,0.3431455,0.326953,0.2483744,0.2562651,0.1378784,0.1324591,0.1728146,0.1642512,0.3349839,0.3847002
26.55663,2.058345,2.058345319,2.451385437,0.3431455,0.3431455,0.326953,0.247936,0.2571665,0.1378784,0.1324591,0.1728146,0.1642512,0.3349839,0.3847002
26.55713,2.058345,2.058345319,2.451385437,0.3431455,0.3431455,0.326953,0.247936,0.2571665,0.1363931,0.1333707,0.1728146,0.1642512,0.3349839,0.3847002
26.55759,2.073676,2.073676263,2.517057902,0.3431455,0.3431455,0.326953,0.247936,0.2571665,0.1363931,0.1333707,0.1721746,0.1620943,0.3349839,0.3847002
26.55809,2.073676,2.073676263,2.517057902,0.3431455,0.3431455,0.326953,0.247936,0.2571665,0.1363931,0.1333707,0.1721746,0.1620943,0.3414614,0.3878377
26.63748,2.073676,2.073676263,2.517057902,0.3434536,0.3434536,0.3257033,0.247936,0.2571665,0.1363931,0.1333707,0.1721746,0.1620943,0.3414614,0.3878377
26.63795,2.069059,2.069059062,2.519152707,0.3434536,0.3434536,0.3257033,0.2476598,0.2572735,0.1363931,0.1333707,0.1721746,0.1620943,0.3414614,0.3878377
26.63837,2.069059,2.069059062,2.519152707,0.3434536,0.3434536,0.3257033,0.2476598,0.2572735,0.1350768,0.1335745,0.1721746,0.1620943,0.3414614,0.3878377
26.63883,2.086897,2.086896897,2.567864854,0.3434536,0.3434536,0.3257033,0.2476598,0.2572735,0.1350768,0.1335745,0.1714372,0.1605495,0.3414614,0.3878377
26.63926,2.086897,2.086896897,2.567864854,0.3434536,0.3434536,0.3257033,0.2476598,0.2572735,0.1350768,0.1335745,0.1714372,0.1605495,0.3469664,0.3808499
26.72571,2.086897,2.086896897,2.567864854,0.3432787,0.3432787,0.3231879,0.2476598,0.2572735,0.1350768,0.1335745,0.1714372,0.1605495,0.3469664,0.3808499
26.72615,2.084987,2.084986751,2.563443543,0.3432787,0.3432787,0.3231879,0.2475464,0.2570519,0.1350768,0.1335745,0.1714372,0.1605495,0.3469664,0.3808499
26.72652,2.084987,2.084986751,2.563443543,0.3432787,0.3432787,0.3231879,0.2475464,0.2570519,0.1339756,0.1344861,0.1714372,0.1605495,0.3469664,0.3808499
26.72688,2.103621,2.103621069,2.549712318,0.3432787,0.3432787,0.3231879,0.2475464,0.2570519,0.1339756,0.1344861,0.1706762,0.1609813,0.3469664,0.3808499
26.72725,2.103621,2.103621069,2.549712318,0.3432787,0.3432787,0.3231879,0.2475464,0.2570519,0.1339756,0.1344861,0.1706762,0.1609813,0.3512664,0.3599633
26.83586,2.103621,2.103621069,2.549712318,0.3428048,0.3428048,0.3224637,0.2475464,0.2570519,0.1339756,0.1344861,0.1706762,0.1609813,0.3512664,0.3599633
26.83628,2.104307,2.10430745,2.525214461,0.3428048,0.3428048,0.3224637,0.2475868,0.2558141,0.1339756,0.1344861,0.1706762,0.1609813,0.3512664,0.3599633
26.83667,2.104307,2.10430745,2.525214461,0.3428048,0.3428048,0.3224637,0.2475868,0.2558141,0.1330673,0.135449,0.1706762,0.1609813,0.3512664,0.3599633
26.83705,2.122955,2.122954964,2.505031727,0.3428048,0.3428048,0.3224637,0.2475868,0.2558141,0.1330673,0.135449,0.1699249,0.1616285,0.3512664,0.3599633
26.83751,2.122955,2.122954964,2.505031727,0.3428048,0.3428048,0.3224637,0.2475868,0.2558141,0.1330673,0.135449,0.1699249,0.1616285,0.3539952,0.3374836
26.919,2.122955,2.122954964,2.505031727,0.3425353,0.3425353,0.3257837,0.2475868,0.2558141,0.1330673,0.135449,0.1699249,0.1616285,0.3539952,0.3374836
26.9193,2.126742,2.126742004,2.458730763,0.3425353,0.3425353,0.3257837,0.2478075,0.2534389,0.1330673,0.135449,0.1699249,0.1616285,0.3539952,0.3374836
26.91961,2.126742,2.126742004,2.458730763,0.3425353,0.3425353,0.3257837,0.2478075,0.2534389,0.1321661,0.1352557,0.1699249,0.1616285,0.3539952,0.3374836
26.9199,2.149507,2.149506751,2.486433123,0.3425353,0.3425353,0.3257837,0.2478075,0.2534389,0.1321661,0.1352557,0.1690227,0.1607255,0.3539952,0.3374836
26.92016,2.149507,2.149506751,2.486433123,0.3425353,0.3425353,0.3257837,0.2478075,0.2534389,0.1321661,0.1352557,0.1690227,0.1607255,0.3564844,0.3380373
27.01163,2.149507,2.149506751,2.486433123,0.3421602,0.3421602,0.3266907,0.2478075,0.2534389,0.1321661,0.1352557,0.1690227,0.1607255,0.3564844,0.3380373
27.01202,2.161226,2.161225866,2.506386684,0.3421602,0.3421602,0.3266907,0.2484821,0.2544538,0.1321661,0.1352557,0.1690227,0.1607255,0.3564844,0.3380373
27.01231,2.161226,2.161225866,2.506386684,0.3421602,0.3421602,0.3266907,0.2484821,0.2544538,0.1312841,0.1346484,0.1690227,0.1607255,0.3564844,0.3380373
27.01257,2.184958,2.184957877,2.483327513,0.3421602,0.3421602,0.3266907,0.2484821,0.2544538,0.1312841,0.1346484,0.1681023,0.16147,0.3564844,0.3380373
27.01285,2.184958,2.184957877,2.483327513,0.3421602,0.3421602,0.3266907,0.2484821,0.2544538,0.1312841,0.1346484,0.1681023,0.16147,0.3586521,0.3451187
27.15648,2.184958,2.184957877,2.483327513,0.3417248,0.3417248,0.3255096,0.2484821,0.2544538,0.1312841,0.1346484,0.1681023,0.16147,0.3586521,0.3451187
27.1572,2.204837,2.204836511,2.558908178,0.3417248,0.3417248,0.3255096,0.2496099,0.258297,0.1312841,0.1346484,0.1681023,0.16147,0.3586521,0.3451187
27.15782,2.204837,2.204836511,2.558908178,0.3417248,0.3417248,0.3255096,0.2496099,0.258297,0.1303888,0.1337481,0.1681023,0.16147,0.3586521,0.3451187
27.1584,2.230877,2.230876856,2.52840931,0.3417248,0.3417248,0.3255096,0.2496099,0.258297,0.1303888,0.1337481,0.1671183,0.162441,0.3586521,0.3451187
27.15903,2.230877,2.230876856,2.52840931,0.3417248,0.3417248,0.3255096,0.2496099,0.258297,0.1303888,0.1337481,0.1671183,0.162441,0.3601034,0.3396628
27.2652,2.230877,2.230876856,2.52840931,0.3410675,0.3410675,0.323691,0.2496099,0.258297,0.1303888,0.1337481,0.1671183,0.162441,0.3601034,0.3396628
27.26569,2.258419,2.258419006,2.639681573,0.3410675,0.3410675,0.323691,0.251146,0.2639194,0.1303888,0.1337481,0.1671183,0.162441,0.3601034,0.3396628
27.26604,2.258419,2.258419006,2.639681573,0.3410675,0.3410675,0.323691,0.251146,0.2639194,0.1295418,0.1323898,0.1671183,0.162441,0.3601034,0.3396628
27.26647,2.285319,2.285318689,2.652736389,0.3410675,0.3410675,0.323691,0.251146,0.2639194,0.1295418,0.1323898,0.1661319,0.1620408,0.3601034,0.3396628
27.26681,2.285319,2.285318689,2.652736389,0.3410675,0.3410675,0.323691,0.251146,0.2639194,0.1295418,0.1323898,0.1661319,0.1620408,0.361077,0.3380985
27.34191,2.285319,2.285318689,2.652736389,0.3396101,0.3396101,0.3174676,0.251146,0.2639194,0.1295418,0.1323898,0.1661319,0.1620408,0.361077,0.3380985
27.3423,2.321211,2.321211417,2.798638534,0.3396101,0.3396101,0.3174676,0.2531106,0.2710802,0.1295418,0.1323898,0.1661319,0.1620408,0.361077,0.3380985
27.35454,2.321211,2.321211417,2.798638534,0.3396101,0.3396101,0.3174676,0.2531106,0.2710802,0.1289785,0.1327676,0.1661319,0.1620408,0.361077,0.3380985
27.35528,2.344057,2.344056716,2.822690481,0.3396101,0.3396101,0.3174676,0.2531106,0.2710802,0.1289785,0.1327676,0.1653203,0.1613489,0.361077,0.3380985
27.35606,2.344057,2.344056716,2.822690481,0.3396101,0.3396101,0.3174676,0.2531106,0.2710802,0.1289785,0.1327676,0.1653203,0.1613489,0.3615151,0.3363492
27.45229,2.344057,2.344056716,2.822690481,0.3359893,0.3359893,0.2840824,0.2531106,0.2710802,0.1289785,0.1327676,0.1653203,0.1613489,0.3615151,0.3363492
27.45261,2.391859,2.391859274,3.099137374,0.3359893,0.3359893,0.2840824,0.2556784,0.2840446,0.1289785,0.1327676,0.1653203,0.1613489,0.3615151,0.3363492
27.45289,2.391859,2.391859274,3.099137374,0.3359893,0.3359893,0.2840824,0.2556784,0.2840446,0.1293196,0.1439071,0.1653203,0.1613489,0.3615151,0.3363492
27.45318,2.395541,2.395541494,2.793709498,0.3359893,0.3359893,0.2840824,0.2556784,0.2840446,0.1293196,0.1439071,0.1651932,0.1699401,0.3615151,0.3363492
27.45344,2.395541,2.395541494,2.793709498,0.3359893,0.3359893,0.2840824,0.2556784,0.2840446,0.1293196,0.1439071,0.1651932,0.1699401,0.3587306,0.2776005
27.5209,2.395541,2.395541494,2.793709498,0.3301158,0.3301158,0.2394687,0.2556784,0.2840446,0.1293196,0.1439071,0.1651932,0.1699401,0.3587306,0.2776005
27.52138,2.452736,2.452735934,3.091587053,0.3301158,0.3301158,0.2394687,0.2587126,0.2988042,0.1293196,0.1439071,0.1651932,0.1699401,0.3587306,0.2776005
27.5218,2.452736,2.452735934,3.091587053,0.3301158,0.3301158,0.2394687,0.2587126,0.2988042,0.1306459,0.1583468,0.1651932,0.1699401,0.3587306,0.2776005
27.52233,2.435486,2.435486065,2.654030251,0.3301158,0.3301158,0.2394687,0.2587126,0.2988042,0.1306459,0.1583468,0.1657772,0.1834145,0.3587306,0.2776005
27.52297,2.435486,2.435486065,2.654030251,0.3301158,0.3301158,0.2394687,0.2587126,0.2988042,0.1306459,0.1583468,0.1657772,0.1834145,0.3520703,0.1968613
27.65321,2.435486,2.435486065,2.654030251,0.32285,0.32285,0.2232586,0.2587126,0.2988042,0.1306459,0.1583468,0.1657772,0.1834145,0.3520703,0.1968613
27.65354,2.496709,2.496708922,2.78070366,0.32285,0.32285,0.2232586,0.2619441,0.3058518,0.1306459,0.1583468,0.1657772,0.1834145,0.3520703,0.1968613
27.65382,2.496709,2.496708922,2.78070366,0.32285,0.32285,0.2232586,0.2619441,0.3058518,0.1326438,0.1614717,0.1657772,0.1834145,0.3520703,0.1968613
27.65424,2.462123,2.462123376,2.574932475,0.32285,0.32285,0.2232586,0.2619441,0.3058518,0.1326438,0.1614717,0.1669375,0.1906023,0.3520703,0.1968613
27.6545,2.462123,2.462123376,2.574932475,0.32285,0.32285,0.2232586,0.2619441,0.3058518,0.1326438,0.1614717,0.1669375,0.1906023,0.3447113,0.207433
27.77136,2.462123,2.462123376,2.574932475,0.31497,0.31497,0.2202826,0.2619441,0.3058518,0.1326438,0.1614717,0.1669375,0.1906023,0.3447113,0.207433
27.77178,2.524729,2.524729243,2.633773279,0.31497,0.31497,0.2202826,0.2652535,0.3093266,0.1326438,0.1614717,0.1669375,0.1906023,0.3447113,0.207433
27.77216,2.524729,2.524729243,2.633773279,0.31497,0.31497,0.2202826,0.2652535,0.3093266,0.13487,0.1579559,0.1669375,0.1906023,0.3447113,0.207433
27.77255,2.479162,2.479161641,2.497803661,0.31497,0.31497,0.2202826,0.2652535,0.3093266,0.13487,0.1579559,0.1684646,0.1957213,0.3447113,0.207433
27.77294,2.479162,2.479161641,2.497803661,0.31497,0.31497,0.2202826,0.2652535,0.3093266,0.13487,0.1579559,0.1684646,0.1957213,0.3351381,0.1933729
27.87258,2.479162,2.479161641,2.497803661,0.3077663,0.3077663,0.228822,0.2652535,0.3093266,0.13487,0.1579559,0.1684646,0.1957213,0.3351381,0.1933729
27.87292,2.537388,2.537388247,2.483345523,0.3077663,0.3077663,0.228822,0.2683504,0.3084301,0.13487,0.1579559,0.1684646,0.1957213,0.3351381,0.1933729
27.87324,2.537388,2.537388247,2.483345523,0.3077663,0.3077663,0.228822,0.2683504,0.3084301,0.1367931,0.1515281,0.1684646,0.1957213,0.3351381,0.1933729
27.87353,2.493275,2.49327532,2.408931248,0.3077663,0.3077663,0.228822,0.2683504,0.3084301,0.1367931,0.1515281,0.1699484,0.1987214,0.3351381,0.1933729
27.87379,2.493275,2.49327532,2.408931248,0.3077663,0.3077663,0.228822,0.2683504,0.3084301,0.1367931,0.1515281,0.1699484,0.1987214,0.3240318,0.1680465
27.94228,2.493275,2.49327532,2.408931248,0.3014019,0.3014019,0.2424777,0.2683504,0.3084301,0.1367931,0.1515281,0.1699484,0.1987214,0.3240318,0.1680465
27.9427,2.545954,2.545954525,2.3334733,0.3014019,0.3014019,0.2424777,0.2711705,0.303561,0.1367931,0.1515281,0.1699484,0.1987214,0.3240318,0.1680465
27.94308,2.545954,2.545954525,2.3334733,0.3014019,0.3014019,0.2424777,0.2711705,0.303561,0.1383733,0.1456225,0.1699484,0.1987214,0.3240318,0.1680465
27.94349,2.501027,2.501027023,2.311522577,0.3014019,0.3014019,0.2424777,0.2711705,0.303561,0.1383733,0.1456225,0.1714681,0.1996627,0.3240318,0.1680465
27.94412,2.501027,2.501027023,2.311522577,0.3014019,0.3014019,0.2424777,0.2711705,0.303561,0.1383733,0.1456225,0.1714681,0.1996627,0.3109292,0.1383851
28.05483,2.501027,2.501027023,2.311522577,0.2953783,0.2953783,0.244635,0.2711705,0.303561,0.1383733,0.1456225,0.1714681,0.1996627,0.3109292,0.1383851
28.05514,2.550943,2.550943039,2.273305718,0.2953783,0.2953783,0.244635,0.2738632,0.3010411,0.1383733,0.1456225,0.1714681,0.1996627,0.3109292,0.1383851
28.05541,2.550943,2.550943039,2.273305718,0.2953783,0.2953783,0.244635,0.2738632,0.3010411,0.139772,0.1450924,0.1714681,0.1996627,0.3109292,0.1383851
28.05568,2.498178,2.498178137,2.204302299,0.2953783,0.2953783,0.244635,0.2738632,0.3010411,0.139772,0.1450924,0.1732694,0.2027637,0.3109292,0.1383851
28.06433,2.498178,2.498178137,2.204302299,0.2953783,0.2953783,0.244635,0.2738632,0.3010411,0.139772,0.1450924,0.1732694,0.2027637,0.2988131,0.1690071
28.14843,2.498178,2.498178137,2.204302299,0.2895831,0.2895831,0.2376161,0.2738632,0.3010411,0.139772,0.1450924,0.1732694,0.2027637,0.2988131,0.1690071
28.14927,2.547018,2.547018151,2.231341924,0.2895831,0.2895831,0.2376161,0.2765273,0.3028819,0.139772,0.1450924,0.1732694,0.2027637,0.2988131,0.1690071
28.15001,2.547018,2.547018151,2.231341924,0.2895831,0.2895831,0.2376161,0.2765273,0.3028819,0.1410358,0.1479076,0.1732694,0.2027637,0.2988131,0.1690071
28.15072,2.486437,2.486436789,2.139970912,0.2895831,0.2895831,0.2376161,0.2765273,0.3028819,0.1410358,0.1479076,0.1753675,0.2070472,0.2988131,0.1690071
28.15149,2.486437,2.486436789,2.139970912,0.2895831,0.2895831,0.2376161,0.2765273,0.3028819,0.1410358,0.1479076,0.1753675,0.2070472,0.2867732,0.1662044
28.21862,2.486437,2.486436789,2.139970912,0.2838501,0.2838501,0.2256012,0.2765273,0.3028819,0.1410358,0.1479076,0.1753675,0.2070472,0.2867732,0.1662044
28.21898,2.534735,2.5347347,2.185674452,0.2838501,0.2838501,0.2256012,0.2792,0.3060991,0.1410358,0.1479076,0.1753675,0.2070472,0.2867732,0.1662044
28.2193,2.534735,2.5347347,2.185674452,0.2838501,0.2838501,0.2256012,0.2792,0.3060991,0.1422944,0.1536122,0.1753675,0.2070472,0.2867732,0.1662044
28.2196,2.466395,2.466394888,2.076397571,0.2838501,0.2838501,0.2256012,0.2792,0.3060991,0.1422944,0.1536122,0.1777805,0.2124256,0.2867732,0.1662044
28.21988,2.466395,2.466394888,2.076397571,0.2838501,0.2838501,0.2256012,0.2792,0.3060991,0.1422944,0.1536122,0.1777805,0.2124256,0.2745296,0.1510505
28.33138,1377.439,2.466394888,2.076397571,0.2838501,0.2838501,0.2256012,0.2792,0.3060991,0.1422944,0.1536122,0.1777805,0.2124256,0.2745296,0.1510505
28.36861,1377.439,2.466394888,2.076397571,0.2779036,0.2779036,0.2164744,0.2792,0.3060991,0.1422944,0.1536122,0.1777805,0.2124256,0.2745296,0.1510505
28.36921,2.512934,2.512934298,2.076140025,0.2779036,0.2779036,0.2164744,0.2818219,0.3060802,0.1422944,0.1536122,0.1777805,0.2124256,0.2745296,0.1510505
28.36971,2.512934,2.512934298,2.076140025,0.2779036,0.2779036,0.2164744,0.2818219,0.3060802,0.1437659,0.1604185,0.1777805,0.2124256,0.2745296,0.1510505
28.37014,2.44011,2.440110127,2.040255627,0.2779036,0.2779036,0.2164744,0.2818219,0.3060802,0.1437659,0.1604185,0.1804139,0.2142856,0.2745296,0.1510505
28.37062,2.44011,2.440110127,2.040255627,0.2779036,0.2779036,0.2164744,0.2818219,0.3060802,0.1437659,0.1604185,0.1804139,0.2142856,0.2618538,0.1438604
28.46223,2.44011,2.440110127,2.040255627,0.2718756,0.2718756,0.2124193,0.2818219,0.3060802,0.1437659,0.1604185,0.1804139,0.2142856,0.2618538,0.1438604
28.46289,2.480959,2.480959469,1.98360704,0.2718756,0.2718756,0.2124193,0.2841711,0.301801,0.1437659,0.1604185,0.1804139,0.2142856,0.2618538,0.1438604
28.46357,2.480959,2.480959469,1.98360704,0.2718756,0.2718756,0.2124193,0.2841711,0.301801,0.145583,0.167894,0.1804139,0.2142856,0.2618538,0.1438604
28.46431,2.409977,2.409977337,2.022611248,0.2718756,0.2718756,0.2124193,0.2841711,0.301801,0.145583,0.167894,0.1830515,0.2122093,0.2618538,0.1438604
28.4657,2.409977,2.409977337,2.022611248,0.2718756,0.2718756,0.2124193,0.2841711,0.301801,0.145583,0.167894,0.1830515,0.2122093,0.2491883,0.1471933
28.56101,2.409977,2.409977337,2.022611248,0.2656541,0.2656541,0.2074951,0.2841711,0.301801,0.145583,0.167894,0.1830515,0.2122093,0.2491883,0.1471933
28.56237,2.445893,2.445892837,1.963479009,0.2656541,0.2656541,0.2074951,0.2862807,0.2973566,0.145583,0.167894,0.1830515,0.2122093,0.2491883,0.1471933
28.56347,2.445893,2.445892837,1.963479009,0.2656541,0.2656541,0.2074951,0.2862807,0.2973566,0.1478243,0.1761607,0.1830515,0.2122093,0.2491883,0.1471933
28.56487,2.376449,2.3764489,1.986051747,0.2656541,0.2656541,0.2074951,0.2862807,0.2973566,0.1478243,0.1761607,0.1857068,0.211,0.2491883,0.1471933
28.56562,2.376449,2.3764489,1.986051747,0.2656541,0.2656541,0.2074951,0.2862807,0.2973566,0.1478243,0.1761607,0.1857068,0.211,0.236839,0.1462128
28.63914,2.376449,2.3764489,1.986051747,0.2593678,0.2593678,0.2037479,0.2862807,0.2973566,0.1478243,0.1761607,0.1857068,0.211,0.236839,0.1462128
28.63953,2.407928,2.407927763,1.927736104,0.2593678,0.2593678,0.2037479,0.2881705,0.2929585,0.1478243,0.1761607,0.1857068,0.211,0.236839,0.1462128
28.63986,2.407928,2.407927763,1.927736104,0.2593678,0.2593678,0.2037479,0.2881705,0.2929585,0.1503556,0.1825798,0.1857068,0.211,0.236839,0.1462128
28.64022,2.343202,2.343201624,1.957641292,0.2593678,0.2593678,0.2037479,0.2881705,0.2929585,0.1503556,0.1825798,0.1882542,0.2093821,0.236839,0.1462128
28.66003,2.343202,2.343201624,1.957641292,0.2593678,0.2593678,0.2037479,0.2881705,0.2929585,0.1503556,0.1825798,0.1882542,0.2093821,0.2255804,0.1460499
